date,equity
2026-04-11,100000.0
2026-04-12,100000.0
2026-04-13,100000.0
2026-04-14,100000.0
2026-04-15,100000.0
2026-04-16,100000.0
2026-04-17,100000.0
2026-04-18,100000.0
2026-04-19,100000.0
2026-04-20,100000.0
2026-04-21,100000.0
2026-04-22,100000.0
2026-04-23,100000.0
2026-04-24,100000.0
2026-04-25,100000.0
2026-04-26,100000.0
2026-04-27,100000.0
2026-04-28,98272.069424527
2026-04-29,98272.069424527
2026-04-30,98272.069424527
2026-05-01,98272.069424527
2026-05-02,98272.069424527
2026-05-03,98272.069424527
2026-05-04,98272.069424527
2026-05-05,98685.32829733353
2026-05-06,98685.32829733353
2026-05-07,98685.32829733353
2026-05-08,98685.32829733353
2026-05-09,98685.32829733353
2026-05-10,99642.7787598895
2026-05-11,99642.7787598895
2026-05-12,99642.7787598895
2026-05-13,99988.96496886962
2026-05-14,101944.78015981565
2026-05-15,101944.78015981565
2026-05-16,101944.78015981565
2026-05-17,102266.57537339252
2026-05-18,101875.79371526829
2026-05-19,101875.79371526829
2026-05-20,101875.79371526829
2026-05-21,101875.79371526829
2026-05-22,102101.56807363522
2026-05-23,102101.56807363522
2026-05-24,104171.38537352462
2026-05-25,104171.38537352462
2026-05-26,104171.38537352462
2026-05-27,104438.28280330259
2026-05-28,104438.28280330259
2026-05-29,104438.28280330259
2026-05-30,104438.28280330259
2026-05-31,104438.28280330259
2026-06-01,104438.28280330259
2026-06-02,104438.28280330259
2026-06-03,101683.33800768622
2026-06-04,102213.7760422867
2026-06-05,100775.14651626625
2026-06-06,100658.60307894787
2026-06-07,100849.89659565962
2026-06-08,103826.91211966699
2026-06-09,103826.91211966699
2026-06-10,103826.91211966699
2026-06-11,103826.91211966699
2026-06-12,103826.91211966699
2026-06-13,103826.91211966699
2026-06-14,103826.91211966699
2026-06-15,103826.91211966699
2026-06-16,103826.91211966699
2026-06-17,103826.91211966699
2026-06-18,103826.91211966699
2026-06-19,102310.57747976367
2026-06-20,101396.16100512889
2026-06-21,100131.20234078621
2026-06-22,100131.20234078621
2026-06-23,100131.20234078621
2026-06-24,100475.86516066267
2026-06-25,96147.26526798889
2026-06-26,96147.26526798889
2026-06-27,97122.1091391071
2026-06-28,97122.1091391071
2026-06-29,97122.1091391071
2026-06-30,98243.43518185477
2026-07-01,98243.43518185477
2026-07-02,98243.43518185477
2026-07-03,98243.43518185477
2026-07-04,98243.43518185477
2026-07-05,98243.43518185477
2026-07-06,98243.43518185477
2026-07-07,98243.43518185477
2026-07-08,93495.3709503097
2026-07-09,93495.3709503097
2026-07-10,93495.3709503097
