variant,symbol,direction,entry_event_ts,entry_bar_ts,entry_price,exit_event_ts,exit_bar_ts,exit_price,price_pnl_pct,funding_pnl_pct,pnl_pct,z_at_entry,funding_at_entry,funding_at_exit,bars_held,exit_reason
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-06 16:00:00+00:00,2026-06-06 16:00:00+00:00,1558.33,2026-06-07 16:00:00+00:00,2026-06-07 16:00:00+00:00,1627.3,0.04425891820089456,-4.72e-06,0.04325891820089456,-1.8282627931501305,-3.461e-05,4.72e-06,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-07 00:00:00+00:00,2026-06-07 00:00:00+00:00,1568.78,2026-06-08 00:00:00+00:00,2026-06-08 00:00:00+00:00,1685.37,0.07431889748721932,8.235e-05,0.07331889748721931,-2.082939505327845,-6.624e-05,-8.235e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-07 08:00:00+00:00,2026-06-07 08:00:00+00:00,1614.55,2026-06-08 08:00:00+00:00,2026-06-08 08:00:00+00:00,1669.77,0.03420148028862524,6.599e-05,0.03320148028862524,-2.8862677517826136,-0.00010189,-6.599e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-07 16:00:00+00:00,2026-06-07 16:00:00+00:00,1627.3,2026-06-08 16:00:00+00:00,2026-06-08 16:00:00+00:00,1687.69,0.037110551219811994,4.515e-05,0.03611055121981199,-3.5684415084536103,4.72e-06,-4.515e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-08 08:00:00+00:00,2026-06-08 08:00:00+00:00,1669.77,2026-06-09 08:00:00+00:00,2026-06-09 08:00:00+00:00,1678.38,0.00515639878546148,-3.6e-07,0.00415639878546148,-3.010643212179454,-6.599e-05,3.6e-07,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-08 16:00:00+00:00,2026-06-08 16:00:00+00:00,1687.69,2026-06-09 16:00:00+00:00,2026-06-09 16:00:00+00:00,1638.24,-0.029300404695175142,5.182e-05,-0.030300404695175143,-2.487040320964573,-4.515e-05,-5.182e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-09 00:00:00+00:00,2026-06-09 00:00:00+00:00,1688.08,2026-06-10 00:00:00+00:00,2026-06-10 00:00:00+00:00,1638.79,-0.029198853134922542,4.089e-05,-0.030198853134922543,-1.9280467722597112,-4.506e-05,-4.089e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-09 08:00:00+00:00,2026-06-09 08:00:00+00:00,1678.38,2026-06-10 08:00:00+00:00,2026-06-10 08:00:00+00:00,1639.2,-0.023343938798126795,4.578e-05,-0.024343938798126796,-1.8683002106754223,3.6e-07,-4.578e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-10 00:00:00+00:00,2026-06-10 00:00:00+00:00,1638.79,2026-06-11 00:00:00+00:00,2026-06-11 00:00:00+00:00,1623.0,-0.00963515764680034,3.684e-05,-0.010635157646800342,-1.9506289962694998,-4.089e-05,-3.684e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-10 08:00:00+00:00,2026-06-10 08:00:00+00:00,1639.2,2026-06-11 08:00:00+00:00,2026-06-11 08:00:00+00:00,1655.51,0.00994997559785249,-7.54e-06,0.008949975597852489,-1.6537566388517921,-4.578e-05,7.54e-06,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-10 16:00:00+00:00,2026-06-10 16:00:00+00:00,1655.9,2026-06-11 16:00:00+00:00,2026-06-11 16:00:00+00:00,1645.41,-0.006334923606498011,2.432e-05,-0.007334923606498011,-1.7134617921182844,-3.121e-05,-2.432e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-12 16:00:00+00:00,2026-06-12 16:00:00+00:00,1661.95,2026-06-13 16:00:00+00:00,2026-06-13 16:00:00+00:00,1679.82,0.010752429375131545,-2.664e-05,0.009752429375131544,-1.8161375222254568,-2.216e-05,2.664e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-26 00:00:00+00:00,2026-06-26 00:00:00+00:00,1568.09,2026-06-27 00:00:00+00:00,2026-06-27 00:00:00+00:00,1578.52,0.006651403937274036,-1.807e-05,0.005651403937274036,-2.040218058403704,-1.665e-05,1.807e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2026-07-03 00:00:00+00:00,2026-07-03 00:00:00+00:00,1700.55,2026-07-04 00:00:00+00:00,2026-07-04 00:00:00+00:00,1757.88,-0.03371262238687489,9.748e-05,-0.03471262238687489,1.7129493246726277,7.837e-05,9.748e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2026-07-03 08:00:00+00:00,2026-07-03 08:00:00+00:00,1716.83,2026-07-04 08:00:00+00:00,2026-07-04 08:00:00+00:00,1757.77,-0.023846274820453983,7.642e-05,-0.024846274820453984,1.7921886914439937,0.0001,7.642e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2026-07-03 16:00:00+00:00,2026-07-03 16:00:00+00:00,1730.16,2026-07-04 16:00:00+00:00,2026-07-04 16:00:00+00:00,1787.94,-0.03339575530586769,5.167e-05,-0.03439575530586769,2.311327456021426,5.241e-05,5.167e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2026-07-04 08:00:00+00:00,2026-07-04 08:00:00+00:00,1757.77,2026-07-05 08:00:00+00:00,2026-07-05 08:00:00+00:00,1769.99,-0.006951990305898992,6.162e-05,-0.007951990305898993,2.243618697017419,7.642e-05,6.162e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2026-07-04 16:00:00+00:00,2026-07-04 16:00:00+00:00,1787.94,2026-07-05 16:00:00+00:00,2026-07-05 16:00:00+00:00,1773.44,0.008109891830822114,4.748e-05,0.0071098918308221135,1.7100674624462555,5.167e-05,4.748e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2026-07-05 08:00:00+00:00,2026-07-05 08:00:00+00:00,1769.99,2026-07-06 08:00:00+00:00,2026-07-06 08:00:00+00:00,1773.3,-0.0018700670625257931,4.679e-05,-0.002870067062525793,1.7155848496858142,6.162e-05,4.679e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2026-07-06 08:00:00+00:00,2026-07-06 08:00:00+00:00,1773.3,2026-07-07 08:00:00+00:00,2026-07-07 08:00:00+00:00,1771.31,0.0011222015451418654,3.271e-05,0.0001222015451418654,1.7647841885633548,4.679e-05,3.271e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2026-07-07 08:00:00+00:00,2026-07-07 08:00:00+00:00,1771.31,2026-07-08 08:00:00+00:00,2026-07-08 08:00:00+00:00,1755.38,0.008993343909309948,2.984e-05,0.007993343909309947,1.5135665388863349,3.271e-05,2.984e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2026-07-16 00:00:00+00:00,2026-07-16 00:00:00+00:00,1918.0,2026-07-17 00:00:00+00:00,2026-07-17 00:00:00+00:00,1865.46,0.02739311783107401,6.892e-05,0.02639311783107401,1.8010433242911075,4.35e-05,6.892e-05,1440,hold_horizon
