variant,symbol,direction,entry_event_ts,entry_bar_ts,entry_price,exit_event_ts,exit_bar_ts,exit_price,price_pnl_pct,funding_pnl_pct,pnl_pct,z_at_entry,funding_at_entry,funding_at_exit,bars_held,exit_reason
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-04-28 00:00:00+00:00,2026-04-28 00:00:00+00:00,84.74,2026-04-29 00:00:00+00:00,2026-04-29 00:00:00+00:00,84.05,-0.008142553693651133,1.641e-05,-0.009142553693651134,-1.704633479747762,-0.00011394,-1.641e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-04-28 08:00:00+00:00,2026-04-28 08:00:00+00:00,83.97,2026-04-29 08:00:00+00:00,2026-04-29 08:00:00+00:00,84.74,0.009169941645825741,-7.892e-05,0.00816994164582574,-1.6318781535103,8.41e-06,7.892e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,short,2026-05-04 16:00:00+00:00,2026-05-04 16:00:00+00:00,84.53,2026-05-05 16:00:00+00:00,2026-05-05 16:00:00+00:00,85.52,-0.01171181828936474,0.0001,-0.01271181828936474,1.5335616249986648,2.423e-05,0.0001,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-14 00:00:00+00:00,2026-05-14 00:00:00+00:00,91.32,2026-05-15 00:00:00+00:00,2026-05-15 00:00:00+00:00,92.15,0.009088918090232267,1.584e-05,0.008088918090232267,-2.064103385053613,-0.0001508,-1.584e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-14 08:00:00+00:00,2026-05-14 08:00:00+00:00,90.97,2026-05-15 08:00:00+00:00,2026-05-15 08:00:00+00:00,91.5,0.005826096515334722,-4.052e-05,0.004826096515334722,-2.429513745402006,-3.038e-05,4.052e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-17 00:00:00+00:00,2026-05-17 00:00:00+00:00,86.61,2026-05-18 00:00:00+00:00,2026-05-18 00:00:00+00:00,85.07,-0.017780856714005422,0.00010788,-0.018780856714005423,-2.4887049395716274,-5.139e-05,-0.00010788,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-18 00:00:00+00:00,2026-05-18 00:00:00+00:00,85.07,2026-05-19 00:00:00+00:00,2026-05-19 00:00:00+00:00,85.41,0.003996708592923559,-3.87e-06,0.002996708592923559,-1.9718437318503228,-0.00010788,3.87e-06,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-18 08:00:00+00:00,2026-05-18 08:00:00+00:00,84.83,2026-05-19 08:00:00+00:00,2026-05-19 08:00:00+00:00,85.43,0.007072969468348456,2.902e-05,0.006072969468348456,-1.6582802232744807,3.36e-06,-2.902e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-20 00:00:00+00:00,2026-05-20 00:00:00+00:00,84.23,2026-05-21 00:00:00+00:00,2026-05-21 00:00:00+00:00,86.12,0.022438561082749553,2.74e-06,0.021438561082749552,-1.7059892452104939,2.839e-05,-2.74e-06,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-23 16:00:00+00:00,2026-05-23 16:00:00+00:00,84.19,2026-05-24 16:00:00+00:00,2026-05-24 16:00:00+00:00,85.24,0.012471789998812266,-9.58e-06,0.011471789998812265,-2.0010607920539902,-0.00028322,9.58e-06,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-24 00:00:00+00:00,2026-05-24 00:00:00+00:00,85.81,2026-05-25 00:00:00+00:00,2026-05-25 00:00:00+00:00,85.3,-0.0059433632443771645,4.636e-05,-0.0069433632443771645,-3.9485109219111405,-4.389e-05,-4.636e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-27 08:00:00+00:00,2026-05-27 08:00:00+00:00,84.22,2026-05-28 08:00:00+00:00,2026-05-28 08:00:00+00:00,81.18,-0.03609593920683918,0.00014123,-0.03709593920683918,-1.9681300922257878,-8.548e-05,-0.00014123,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-28 16:00:00+00:00,2026-05-28 16:00:00+00:00,81.11,2026-05-29 16:00:00+00:00,2026-05-29 16:00:00+00:00,82.6,0.018370114659104875,-6.335e-05,0.017370114659104874,-1.9253474285967156,-3.559e-05,6.335e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-03 08:00:00+00:00,2026-06-03 08:00:00+00:00,75.26,2026-06-04 08:00:00+00:00,2026-06-04 08:00:00+00:00,69.17,-0.0809194791389849,0.00018206,-0.0819194791389849,-2.6009341197583495,-4.817e-05,-0.00018206,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-04 08:00:00+00:00,2026-06-04 08:00:00+00:00,69.17,2026-06-05 08:00:00+00:00,2026-06-05 08:00:00+00:00,66.11,-0.04423883186352473,0.00025721,-0.04523883186352473,-1.5447986399408222,-0.00018206,-0.00025721,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-04 16:00:00+00:00,2026-06-04 16:00:00+00:00,69.6,2026-06-05 16:00:00+00:00,2026-06-05 16:00:00+00:00,63.91,-0.08175287356321836,8.011e-05,-0.08275287356321837,-2.2508352566387524,-6.287e-05,-8.011e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-05 16:00:00+00:00,2026-06-05 16:00:00+00:00,63.91,2026-06-06 16:00:00+00:00,2026-06-06 16:00:00+00:00,62.06,-0.028946956657799894,0.00016398,-0.029946956657799895,-2.987538138195769,-8.011e-05,-0.00016398,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-06 16:00:00+00:00,2026-06-06 16:00:00+00:00,62.06,2026-06-07 16:00:00+00:00,2026-06-07 16:00:00+00:00,64.93,0.04624556880438302,0.00038757,0.04524556880438302,-2.025119393564109,-0.00016398,-0.00038757,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-07 00:00:00+00:00,2026-06-07 00:00:00+00:00,62.24,2026-06-08 00:00:00+00:00,2026-06-08 00:00:00+00:00,66.41,0.06699871465295626,0.00025513,0.06599871465295626,-1.7225881283930924,-7.23e-05,-0.00025513,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-07 16:00:00+00:00,2026-06-07 16:00:00+00:00,64.93,2026-06-08 16:00:00+00:00,2026-06-08 16:00:00+00:00,67.05,0.03265054674264567,1.174e-05,0.03165054674264567,-2.4943305532837923,-0.00038757,-1.174e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-08 00:00:00+00:00,2026-06-08 00:00:00+00:00,66.41,2026-06-09 00:00:00+00:00,2026-06-09 00:00:00+00:00,66.81,0.006023189278723251,6.393e-05,0.005023189278723251,-3.855943429655133,-0.00025513,-6.393e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-08 08:00:00+00:00,2026-06-08 08:00:00+00:00,66.03,2026-06-09 08:00:00+00:00,2026-06-09 08:00:00+00:00,66.87,0.012721490231712984,2.354e-05,0.011721490231712983,-2.3360788859296084,-0.00022946,-2.354e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-08 16:00:00+00:00,2026-06-08 16:00:00+00:00,67.05,2026-06-09 16:00:00+00:00,2026-06-09 16:00:00+00:00,64.48,-0.038329604772557646,9.828e-05,-0.03932960477255765,-1.9942421011647211,-1.174e-05,-9.828e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,short,2026-06-19 08:00:00+00:00,2026-06-19 08:00:00+00:00,68.36,2026-06-20 08:00:00+00:00,2026-06-20 08:00:00+00:00,71.53,-0.0463721474546519,-3.337e-05,-0.0473721474546519,1.6384643819961995,6.065e-05,-3.337e-05,1440,hold_horizon
