variant,symbol,direction,entry_event_ts,entry_bar_ts,entry_price,exit_event_ts,exit_bar_ts,exit_price,price_pnl_pct,funding_pnl_pct,pnl_pct,z_at_entry,funding_at_entry,funding_at_exit,bars_held,exit_reason
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2026-05-10 08:00:00+00:00,2026-05-10 08:00:00+00:00,2326.01,2026-05-11 00:00:00+00:00,2026-05-11 00:00:00+00:00,2371.95,-0.019750559971797088,7.463e-05,-0.02075055997179709,2.03724056566147,8.268e-05,7.463e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2026-05-31 08:00:00+00:00,2026-05-31 08:00:00+00:00,2023.61,2026-06-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,2006.29,0.008558961459965042,6.445e-05,0.007558961459965042,2.121785227310706,7.226e-05,6.445e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2026-06-02 00:00:00+00:00,2026-06-02 00:00:00+00:00,2004.21,2026-06-03 00:00:00+00:00,2026-06-03 00:00:00+00:00,1862.73,0.07059140509228079,2.021e-05,0.06959140509228079,2.0273259981461873,0.0001,2.021e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2026-06-02 16:00:00+00:00,2026-06-02 16:00:00+00:00,1911.54,2026-06-03 08:00:00+00:00,2026-06-03 08:00:00+00:00,1876.87,0.018137208742689204,9.862e-05,0.017137208742689203,2.107762612231853,5.699e-05,9.862e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-05 16:00:00+00:00,2026-06-05 16:00:00+00:00,1573.2,2026-06-06 08:00:00+00:00,2026-06-06 08:00:00+00:00,1571.89,-0.00083269768624461,3.161e-05,-0.00183269768624461,-3.426631426184217,-7.387e-05,-3.161e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-06 00:00:00+00:00,2026-06-06 00:00:00+00:00,1586.95,2026-06-06 16:00:00+00:00,2026-06-06 16:00:00+00:00,1558.33,-0.01803459466271784,3.461e-05,-0.01903459466271784,-4.2472635373686645,-7.917e-05,-3.461e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-06 08:00:00+00:00,2026-06-06 08:00:00+00:00,1571.89,2026-06-07 00:00:00+00:00,2026-06-07 00:00:00+00:00,1568.78,-0.0019785099466248512,6.624e-05,-0.0029785099466248513,-3.789121776870982,-3.161e-05,-6.624e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-06 16:00:00+00:00,2026-06-06 16:00:00+00:00,1558.33,2026-06-07 08:00:00+00:00,2026-06-07 08:00:00+00:00,1614.55,0.0360770825178236,0.00010189,0.0350770825178236,-2.228125590366724,-3.461e-05,-0.00010189,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-07 00:00:00+00:00,2026-06-07 00:00:00+00:00,1568.78,2026-06-07 16:00:00+00:00,2026-06-07 16:00:00+00:00,1627.3,0.0373028722956692,-4.72e-06,0.0363028722956692,-2.180916607293817,-6.624e-05,4.72e-06,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-07 08:00:00+00:00,2026-06-07 08:00:00+00:00,1614.55,2026-06-08 00:00:00+00:00,2026-06-08 00:00:00+00:00,1685.37,0.04386361524883098,8.235e-05,0.04286361524883098,-2.7924912922293093,-0.00010189,-8.235e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-07 16:00:00+00:00,2026-06-07 16:00:00+00:00,1627.3,2026-06-08 08:00:00+00:00,2026-06-08 08:00:00+00:00,1669.77,0.02609844527745353,6.599e-05,0.02509844527745353,-3.308464592727754,4.72e-06,-6.599e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-08 08:00:00+00:00,2026-06-08 08:00:00+00:00,1669.77,2026-06-09 00:00:00+00:00,2026-06-09 00:00:00+00:00,1688.08,0.010965582086155612,4.506e-05,0.009965582086155611,-2.6326579183839995,-6.599e-05,-4.506e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-08 16:00:00+00:00,2026-06-08 16:00:00+00:00,1687.69,2026-06-09 08:00:00+00:00,2026-06-09 08:00:00+00:00,1678.38,-0.005516415929465723,-3.6e-07,-0.006516415929465723,-2.1595445208797455,-4.515e-05,3.6e-07,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2026-07-03 08:00:00+00:00,2026-07-03 08:00:00+00:00,1716.83,2026-07-04 00:00:00+00:00,2026-07-04 00:00:00+00:00,1757.88,-0.023910346394226734,9.748e-05,-0.024910346394226734,2.0542046379572527,0.0001,9.748e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2026-07-03 16:00:00+00:00,2026-07-03 16:00:00+00:00,1730.16,2026-07-04 08:00:00+00:00,2026-07-04 08:00:00+00:00,1757.77,-0.01595806168215641,7.642e-05,-0.01695806168215641,2.582921060795274,5.241e-05,7.642e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2026-07-04 08:00:00+00:00,2026-07-04 08:00:00+00:00,1757.77,2026-07-05 00:00:00+00:00,2026-07-05 00:00:00+00:00,1778.24,-0.011645437116346358,7.818e-05,-0.012645437116346359,2.313425746498569,7.642e-05,7.818e-05,960,hold_horizon
