variant,symbol,direction,entry_event_ts,entry_bar_ts,entry_price,exit_event_ts,exit_bar_ts,exit_price,price_pnl_pct,funding_pnl_pct,pnl_pct,z_at_entry,funding_at_entry,funding_at_exit,bars_held,exit_reason
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-04-28 00:00:00+00:00,2026-04-28 00:00:00+00:00,84.74,2026-04-28 16:00:00+00:00,2026-04-28 16:00:00+00:00,83.45,-0.01522303516639123,4.511e-05,-0.01622303516639123,-1.6964790278026496,-0.00011394,-4.511e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-04-28 08:00:00+00:00,2026-04-28 08:00:00+00:00,83.97,2026-04-29 00:00:00+00:00,2026-04-29 00:00:00+00:00,84.05,0.0009527212099558202,1.641e-05,-4.727879004417981e-05,-1.5597552667356165,8.41e-06,-1.641e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,short,2026-05-04 16:00:00+00:00,2026-05-04 16:00:00+00:00,84.53,2026-05-05 08:00:00+00:00,2026-05-05 08:00:00+00:00,84.87,-0.004022240624630413,7.893e-05,-0.005022240624630413,1.629095979690544,2.423e-05,7.893e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-10 08:00:00+00:00,2026-05-10 08:00:00+00:00,93.44,2026-05-11 00:00:00+00:00,2026-05-11 00:00:00+00:00,96.55,0.033283390410958846,-8.884e-05,0.032283390410958845,-1.8406942268183648,1.717e-05,8.884e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-12 16:00:00+00:00,2026-05-12 16:00:00+00:00,93.87,2026-05-13 08:00:00+00:00,2026-05-13 08:00:00+00:00,95.23,0.014488121870672277,1.573e-05,0.013488121870672276,-1.848263278283648,8.095e-05,-1.573e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-14 00:00:00+00:00,2026-05-14 00:00:00+00:00,91.32,2026-05-14 16:00:00+00:00,2026-05-14 16:00:00+00:00,93.28,0.021462987297415692,5.361e-05,0.02046298729741569,-2.722645482607527,-0.0001508,-5.361e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-14 08:00:00+00:00,2026-05-14 08:00:00+00:00,90.97,2026-05-15 00:00:00+00:00,2026-05-15 00:00:00+00:00,92.15,0.012971309222820748,1.584e-05,0.011971309222820747,-2.762975413780114,-3.038e-05,-1.584e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-17 00:00:00+00:00,2026-05-17 00:00:00+00:00,86.61,2026-05-17 16:00:00+00:00,2026-05-17 16:00:00+00:00,86.46,-0.001731901627987642,0.00012569,-0.002731901627987642,-2.2905642887726647,-5.139e-05,-0.00012569,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-18 00:00:00+00:00,2026-05-18 00:00:00+00:00,85.07,2026-05-18 16:00:00+00:00,2026-05-18 16:00:00+00:00,84.12,-0.011167274009639017,-5.09e-06,-0.012167274009639018,-1.7069003721629528,-0.00010788,5.09e-06,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,short,2026-05-22 08:00:00+00:00,2026-05-22 08:00:00+00:00,87.06,2026-05-23 00:00:00+00:00,2026-05-23 00:00:00+00:00,84.38,0.030783367792327154,2.621e-05,0.029783367792327153,1.6155021089870352,-1.571e-05,2.621e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-23 16:00:00+00:00,2026-05-23 16:00:00+00:00,84.19,2026-05-24 08:00:00+00:00,2026-05-24 08:00:00+00:00,86.07,0.022330443045492254,-5.791e-05,0.021330443045492253,-1.5026561049819023,-0.00028322,5.791e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-24 00:00:00+00:00,2026-05-24 00:00:00+00:00,85.81,2026-05-24 16:00:00+00:00,2026-05-24 16:00:00+00:00,85.24,-0.0066425824495980335,-9.58e-06,-0.0076425824495980335,-3.122194134804059,-4.389e-05,9.58e-06,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-27 08:00:00+00:00,2026-05-27 08:00:00+00:00,84.22,2026-05-28 00:00:00+00:00,2026-05-28 00:00:00+00:00,82.54,-0.01994775587746367,5.061e-05,-0.02094775587746367,-1.5102245102226646,-8.548e-05,-5.061e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-03 08:00:00+00:00,2026-06-03 08:00:00+00:00,75.26,2026-06-04 00:00:00+00:00,2026-06-04 00:00:00+00:00,71.91,-0.0445123571618391,0.00012086,-0.0455123571618391,-2.743490115286086,-4.817e-05,-0.00012086,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-04 08:00:00+00:00,2026-06-04 08:00:00+00:00,69.17,2026-06-05 00:00:00+00:00,2026-06-05 00:00:00+00:00,68.69,-0.006939424606043132,9.673e-05,-0.007939424606043133,-1.5035611580985515,-0.00018206,-9.673e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-04 16:00:00+00:00,2026-06-04 16:00:00+00:00,69.6,2026-06-05 08:00:00+00:00,2026-06-05 08:00:00+00:00,66.11,-0.05014367816091947,0.00025721,-0.05114367816091947,-2.109100253504403,-6.287e-05,-0.00025721,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-05 16:00:00+00:00,2026-06-05 16:00:00+00:00,63.91,2026-06-06 08:00:00+00:00,2026-06-06 08:00:00+00:00,62.69,-0.019089344390549212,0.00018542,-0.020089344390549213,-2.5846832358023315,-8.011e-05,-0.00018542,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-06 16:00:00+00:00,2026-06-06 16:00:00+00:00,62.06,2026-06-07 08:00:00+00:00,2026-06-07 08:00:00+00:00,64.95,0.04656783757653882,0.00023704,0.04556783757653882,-1.6879913454362727,-0.00016398,-0.00023704,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-07 16:00:00+00:00,2026-06-07 16:00:00+00:00,64.93,2026-06-08 08:00:00+00:00,2026-06-08 08:00:00+00:00,66.03,0.01694132142307092,0.00022946,0.01594132142307092,-1.9888221949823932,-0.00038757,-0.00022946,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-08 00:00:00+00:00,2026-06-08 00:00:00+00:00,66.41,2026-06-08 16:00:00+00:00,2026-06-08 16:00:00+00:00,67.05,0.00963710284595698,1.174e-05,0.008637102845956979,-2.890631582034865,-0.00025513,-1.174e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-08 08:00:00+00:00,2026-06-08 08:00:00+00:00,66.03,2026-06-09 00:00:00+00:00,2026-06-09 00:00:00+00:00,66.81,0.01181281235801901,6.393e-05,0.010812812358019008,-1.5940396526631875,-0.00022946,-6.393e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,short,2026-06-19 08:00:00+00:00,2026-06-19 08:00:00+00:00,68.36,2026-06-20 00:00:00+00:00,2026-06-20 00:00:00+00:00,69.84,-0.021650087770626048,-3.087e-05,-0.02265008777062605,3.088956686978487,6.065e-05,-3.087e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,short,2026-06-19 16:00:00+00:00,2026-06-19 16:00:00+00:00,69.29,2026-06-20 08:00:00+00:00,2026-06-20 08:00:00+00:00,71.53,-0.032327897243469295,-3.337e-05,-0.033327897243469295,2.003085146731924,-3.617e-05,-3.337e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,short,2026-06-21 08:00:00+00:00,2026-06-21 08:00:00+00:00,73.2,2026-06-22 00:00:00+00:00,2026-06-22 00:00:00+00:00,72.52,0.009289617486338941,4.338e-05,0.00828961748633894,1.5997282670073916,2.277e-05,4.338e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-23 16:00:00+00:00,2026-06-23 16:00:00+00:00,68.96,2026-06-24 08:00:00+00:00,2026-06-24 08:00:00+00:00,69.33,0.005365429234338803,7.233e-05,0.004365429234338803,-1.51359603767734,-0.00020855,-7.233e-05,960,hold_horizon
