symbol,direction,entry_signal_date,entry_fill_date,entry_price,exit_signal_date,exit_fill_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,session_at_entry,poc_distance_atr_at_entry,size_units,nav_at_entry
ETHUSDT,long,2022-01-31 19:00:00,2022-01-31 19:00:00,2681.54,2022-02-01 02:45:00,2022-02-01 02:45:00,2714.04,take_profit,109.199,0.01092,31,us,0.0248,1.0,100000.0
ETHUSDT,short,2022-02-01 19:45:00,2022-02-01 19:45:00,2749.55,2022-02-01 21:00:00,2022-02-01 21:00:00,2778.715,hard_stop,-118.0719,-0.011807,5,us,0.5058,1.0,100000.0
ETHUSDT,short,2022-02-02 08:45:00,2022-02-02 08:45:00,2761.5,2022-02-02 12:15:00,2022-02-02 12:15:00,2785.03,hard_stop,-97.2073,-0.009721,14,london,0.0027,1.0,100000.0
ETHUSDT,long,2022-02-02 21:45:00,2022-02-02 21:45:00,2651.65,2022-02-03 05:45:00,2022-02-03 05:45:00,2654.5,time_stop,-1.252,-0.000125,32,us,0.2382,1.0,100000.0
ETHUSDT,short,2022-02-03 08:00:00,2022-02-03 08:00:00,2671.075,2022-02-03 09:30:00,2022-02-03 09:30:00,2631.48,take_profit,136.2362,0.013624,6,london,0.5213,1.0,100000.0
ETHUSDT,short,2022-02-03 16:45:00,2022-02-03 16:45:00,2612.7,2022-02-03 21:30:00,2022-02-03 21:30:00,2646.325,hard_stop,-140.6983,-0.01407,19,us,0.3084,1.0,100000.0
ETHUSDT,short,2022-02-04 11:30:00,2022-02-04 11:30:00,2831.21,2022-02-04 13:45:00,2022-02-04 13:45:00,2774.13,take_profit,189.6099,0.018961,9,london,0.0564,1.0,100000.0
ETHUSDT,long,2022-02-04 22:15:00,2022-02-04 22:15:00,2938.45,2022-02-04 23:45:00,2022-02-04 23:45:00,2993.65,take_profit,175.8541,0.017585,6,us,0.5774,1.0,100000.0
ETHUSDT,short,2022-02-05 14:30:00,2022-02-05 14:30:00,3015.88,2022-02-05 15:30:00,2022-02-05 15:30:00,3045.96,hard_stop,-111.7387,-0.011174,4,london,0.3595,1.0,100000.0
ETHUSDT,long,2022-02-05 17:30:00,2022-02-05 17:30:00,3003.915,2022-02-06 01:15:00,2022-02-06 01:15:00,3026.63,take_profit,63.618,0.006362,31,us,0.3934,1.0,100000.0
ETHUSDT,long,2022-02-06 08:45:00,2022-02-06 08:45:00,3010.41,2022-02-06 14:45:00,2022-02-06 14:45:00,2976.08,hard_stop,-126.0376,-0.012604,24,london,0.4198,1.0,100000.0
ETHUSDT,short,2022-02-06 16:45:00,2022-02-06 16:45:00,3000.68,2022-02-06 23:15:00,2022-02-06 23:15:00,3029.27,hard_stop,-107.2784,-0.010728,26,us,0.1228,1.0,100000.0
ETHUSDT,long,2022-02-07 12:30:00,2022-02-07 12:30:00,3064.175,2022-02-07 14:15:00,2022-02-07 14:15:00,3091.97,take_profit,78.7096,0.007871,7,london,0.1229,1.0,100000.0
ETHUSDT,long,2022-02-08 08:00:00,2022-02-08 08:00:00,3146.56,2022-02-08 08:45:00,2022-02-08 08:45:00,3103.01,hard_stop,-150.4051,-0.015041,3,london,0.0045,1.0,100000.0
ETHUSDT,short,2022-02-08 18:15:00,2022-02-08 18:15:00,3062.09,2022-02-08 20:30:00,2022-02-08 20:30:00,3097.925,hard_stop,-129.0279,-0.012903,9,us,0.0244,1.0,100000.0
ETHUSDT,long,2022-02-08 22:30:00,2022-02-08 22:30:00,3110.3,2022-02-09 02:00:00,2022-02-09 02:00:00,3083.63,hard_stop,-97.7474,-0.009775,14,us,0.1375,1.0,100000.0
ETHUSDT,long,2022-02-09 08:00:00,2022-02-09 08:00:00,3090.66,2022-02-09 11:15:00,2022-02-09 11:15:00,3136.94,take_profit,137.7415,0.013774,13,london,0.283,1.0,100000.0
ETHUSDT,short,2022-02-09 16:45:00,2022-02-09 16:45:00,3201.16,2022-02-09 19:15:00,2022-02-09 19:15:00,3246.1,hard_stop,-152.3866,-0.015239,10,us,0.5747,1.0,100000.0
ETHUSDT,short,2022-02-10 08:30:00,2022-02-10 08:30:00,3194.515,2022-02-10 10:00:00,2022-02-10 10:00:00,3232.475,hard_stop,-130.8287,-0.013083,6,london,0.5407,1.0,100000.0
ETHUSDT,long,2022-02-10 12:00:00,2022-02-10 12:00:00,3244.865,2022-02-10 13:30:00,2022-02-10 13:30:00,3189.775,hard_stop,-181.7759,-0.018178,6,london,0.0829,1.0,100000.0
ETHUSDT,short,2022-02-10 15:30:00,2022-02-10 15:30:00,3216.105,2022-02-10 19:15:00,2022-02-10 19:15:00,3133.52,take_profit,244.7858,0.024479,15,london,0.4281,1.0,100000.0
ETHUSDT,short,2022-02-10 22:30:00,2022-02-10 22:30:00,3119.91,2022-02-10 23:45:00,2022-02-10 23:45:00,3070.9,take_profit,145.0879,0.014509,5,us,0.0502,1.0,100000.0
ETHUSDT,long,2022-02-11 10:45:00,2022-02-11 10:45:00,3104.84,2022-02-11 17:45:00,2022-02-11 17:45:00,3073.51,hard_stop,-112.907,-0.011291,28,london,0.4264,1.0,100000.0
ETHUSDT,short,2022-02-12 09:15:00,2022-02-12 09:15:00,2933.8,2022-02-12 14:00:00,2022-02-12 14:00:00,2890.905,take_profit,134.2097,0.013421,19,london,0.3127,1.0,100000.0
ETHUSDT,long,2022-02-12 16:15:00,2022-02-12 16:15:00,2909.84,2022-02-12 18:15:00,2022-02-12 18:15:00,2963.22,take_profit,171.4465,0.017145,8,us,0.2314,1.0,100000.0
ETHUSDT,short,2022-02-12 21:15:00,2022-02-12 21:15:00,2937.99,2022-02-12 21:45:00,2022-02-12 21:45:00,2873.83,take_profit,206.3806,0.020638,2,us,0.2638,1.0,100000.0
ETHUSDT,long,2022-02-12 23:45:00,2022-02-12 23:45:00,2916.93,2022-02-13 07:45:00,2022-02-13 07:45:00,2921.43,time_stop,3.4272,0.000343,32,us,0.3945,1.0,100000.0
ETHUSDT,short,2022-02-13 09:45:00,2022-02-13 09:45:00,2915.14,2022-02-13 10:45:00,2022-02-13 10:45:00,2929.79,hard_stop,-62.2549,-0.006225,4,london,0.1448,1.0,100000.0
ETHUSDT,short,2022-02-13 14:45:00,2022-02-13 14:45:00,2931.29,2022-02-13 16:15:00,2022-02-13 16:15:00,2887.91,take_profit,135.9895,0.013599,6,london,0.0849,1.0,100000.0
ETHUSDT,long,2022-02-14 10:45:00,2022-02-14 10:45:00,2870.85,2022-02-14 12:45:00,2022-02-14 12:45:00,2926.33,take_profit,181.2529,0.018125,8,london,0.0925,1.0,100000.0
ETHUSDT,short,2022-02-14 16:45:00,2022-02-14 16:45:00,2948.62,2022-02-14 18:45:00,2022-02-14 18:45:00,2906.78,take_profit,129.8969,0.01299,8,us,0.5341,1.0,100000.0
ETHUSDT,short,2022-02-15 15:15:00,2022-02-15 15:15:00,3113.66,2022-02-15 23:00:00,2022-02-15 23:00:00,3143.165,hard_stop,-106.7599,-0.010676,31,london,0.0548,1.0,100000.0
ETHUSDT,short,2022-02-16 10:00:00,2022-02-16 10:00:00,3122.615,2022-02-16 13:45:00,2022-02-16 13:45:00,3072.8,take_profit,147.5298,0.014753,15,london,0.3713,1.0,100000.0
ETHUSDT,short,2022-02-16 15:45:00,2022-02-16 15:45:00,3064.99,2022-02-16 18:15:00,2022-02-16 18:15:00,3086.42,hard_stop,-81.9187,-0.008192,10,london,0.0299,1.0,100000.0
ETHUSDT,short,2022-02-17 08:30:00,2022-02-17 08:30:00,3072.47,2022-02-17 13:15:00,2022-02-17 13:15:00,3016.71,take_profit,169.4827,0.016948,19,london,0.2775,1.0,100000.0
ETHUSDT,short,2022-02-18 08:00:00,2022-02-18 08:00:00,2906.87,2022-02-18 08:30:00,2022-02-18 08:30:00,2923.935,hard_stop,-70.7058,-0.007071,2,london,0.2925,1.0,100000.0
ETHUSDT,short,2022-02-18 11:00:00,2022-02-18 11:00:00,2903.555,2022-02-18 15:00:00,2022-02-18 15:00:00,2840.84,take_profit,203.9938,0.020399,16,london,0.5421,1.0,100000.0
ETHUSDT,long,2022-02-18 22:30:00,2022-02-18 22:30:00,2770.475,2022-02-19 00:45:00,2022-02-19 00:45:00,2809.15,take_profit,127.597,0.01276,9,us,0.5488,1.0,100000.0
ETHUSDT,short,2022-02-19 08:00:00,2022-02-19 08:00:00,2809.1,2022-02-19 08:45:00,2022-02-19 08:45:00,2780.45,take_profit,89.99,0.008999,3,london,0.2172,1.0,100000.0
ETHUSDT,long,2022-02-19 10:45:00,2022-02-19 10:45:00,2777.47,2022-02-19 11:30:00,2022-02-19 11:30:00,2741.13,hard_stop,-142.8385,-0.014284,3,london,0.1704,1.0,100000.0
ETHUSDT,long,2022-02-19 16:15:00,2022-02-19 16:15:00,2781.02,2022-02-19 16:45:00,2022-02-19 16:45:00,2747.68,hard_stop,-131.8841,-0.013188,2,us,0.0034,1.0,100000.0
ETHUSDT,long,2022-02-19 21:30:00,2022-02-19 21:30:00,2741.635,2022-02-20 02:45:00,2022-02-20 02:45:00,2710.0,hard_stop,-127.3874,-0.012739,21,us,0.0648,1.0,100000.0
ETHUSDT,long,2022-02-20 12:15:00,2022-02-20 12:15:00,2638.22,2022-02-20 20:15:00,2022-02-20 20:15:00,2625.03,time_stop,-61.9958,-0.0062,32,london,0.0095,1.0,100000.0
ETHUSDT,long,2022-02-20 22:15:00,2022-02-20 22:15:00,2616.06,2022-02-21 01:00:00,2022-02-21 01:00:00,2687.855,take_profit,262.4394,0.026244,11,us,0.3824,1.0,100000.0
ETHUSDT,long,2022-02-21 11:30:00,2022-02-21 11:30:00,2647.98,2022-02-21 12:45:00,2022-02-21 12:45:00,2607.93,hard_stop,-163.2474,-0.016325,5,london,0.0823,1.0,100000.0
ETHUSDT,long,2022-02-21 16:00:00,2022-02-21 16:00:00,2716.57,2022-02-21 18:00:00,2022-02-21 18:00:00,2653.51,hard_stop,-244.131,-0.024413,8,us,0.0607,1.0,100000.0
ETHUSDT,short,2022-02-21 20:00:00,2022-02-21 20:00:00,2645.48,2022-02-22 01:15:00,2022-02-22 01:15:00,2569.18,take_profit,276.4165,0.027642,21,us,0.4214,1.0,100000.0
ETHUSDT,short,2022-02-22 10:15:00,2022-02-22 10:15:00,2582.2,2022-02-22 14:45:00,2022-02-22 14:45:00,2643.01,hard_stop,-247.4969,-0.02475,18,london,0.0166,1.0,100000.0
ETHUSDT,short,2022-02-22 16:45:00,2022-02-22 16:45:00,2600.68,2022-02-22 19:45:00,2022-02-22 19:45:00,2631.82,hard_stop,-131.7379,-0.013174,12,us,0.4044,1.0,100000.0
ETHUSDT,short,2022-02-22 22:00:00,2022-02-22 22:00:00,2599.68,2022-02-22 23:15:00,2022-02-22 23:15:00,2629.13,hard_stop,-125.2832,-0.012528,5,us,0.0468,1.0,100000.0
ETHUSDT,long,2022-02-23 20:00:00,2022-02-23 20:00:00,2632.58,2022-02-23 23:15:00,2022-02-23 23:15:00,2588.6,hard_stop,-179.0605,-0.017906,13,us,0.0196,1.0,100000.0
ETHUSDT,short,2022-02-24 08:15:00,2022-02-24 08:15:00,2382.01,2022-02-24 14:45:00,2022-02-24 14:45:00,2434.81,hard_stop,-233.6615,-0.023366,26,london,0.0125,1.0,100000.0
ETHUSDT,long,2022-02-25 10:45:00,2022-02-25 10:45:00,2617.49,2022-02-25 12:30:00,2022-02-25 12:30:00,2687.705,take_profit,256.2532,0.025625,7,london,0.0055,1.0,100000.0
ETHUSDT,long,2022-02-25 21:45:00,2022-02-25 21:45:00,2706.41,2022-02-25 22:45:00,2022-02-25 22:45:00,2791.0,take_profit,300.5543,0.030055,4,us,0.0477,1.0,100000.0
ETHUSDT,long,2022-02-26 13:30:00,2022-02-26 13:30:00,2772.74,2022-02-26 19:00:00,2022-02-26 19:00:00,2806.77,take_profit,110.7306,0.011073,22,london,0.0935,1.0,100000.0
ETHUSDT,short,2022-02-26 22:15:00,2022-02-26 22:15:00,2801.84,2022-02-27 00:30:00,2022-02-27 00:30:00,2752.495,take_profit,164.1164,0.016412,9,us,0.5472,1.0,100000.0
ETHUSDT,long,2022-02-27 10:15:00,2022-02-27 10:15:00,2774.47,2022-02-27 11:15:00,2022-02-27 11:15:00,2823.68,take_profit,165.3672,0.016537,4,london,0.4471,1.0,100000.0
ETHUSDT,long,2022-02-27 13:15:00,2022-02-27 13:15:00,2802.47,2022-02-27 14:30:00,2022-02-27 14:30:00,2761.36,hard_stop,-158.692,-0.015869,5,london,0.5209,1.0,100000.0
ETHUSDT,long,2022-02-27 16:30:00,2022-02-27 16:30:00,2772.405,2022-02-27 18:45:00,2022-02-27 18:45:00,2737.07,hard_stop,-139.4525,-0.013945,9,us,0.3866,1.0,100000.0
ETHUSDT,short,2022-02-27 21:00:00,2022-02-27 21:00:00,2614.17,2022-02-28 01:15:00,2022-02-28 01:15:00,2662.92,hard_stop,-198.4837,-0.019848,17,us,0.0618,1.0,100000.0
ETHUSDT,short,2022-02-28 09:30:00,2022-02-28 09:30:00,2616.92,2022-02-28 12:00:00,2022-02-28 12:00:00,2646.24,hard_stop,-124.0401,-0.012404,10,london,0.5256,1.0,100000.0
ETHUSDT,short,2022-02-28 21:45:00,2022-02-28 21:45:00,2819.18,2022-02-28 22:15:00,2022-02-28 22:15:00,2847.81,hard_stop,-113.5544,-0.011355,2,us,0.0444,1.0,100000.0
ETHUSDT,short,2022-03-01 16:30:00,2022-03-01 16:30:00,2925.335,2022-03-01 19:15:00,2022-03-01 19:15:00,2971.38,hard_stop,-169.4008,-0.01694,11,us,0.3206,1.0,100000.0
ETHUSDT,short,2022-03-01 22:15:00,2022-03-01 22:15:00,2957.39,2022-03-02 03:45:00,2022-03-02 03:45:00,3017.25,hard_stop,-214.4082,-0.021441,22,us,0.3365,1.0,100000.0
ETHUSDT,short,2022-03-02 08:00:00,2022-03-02 08:00:00,2981.26,2022-03-02 16:00:00,2022-03-02 16:00:00,2958.815,time_stop,63.287,0.006329,32,london,0.3965,1.0,100000.0
ETHUSDT,long,2022-03-02 21:45:00,2022-03-02 21:45:00,2974.8,2022-03-02 23:30:00,2022-03-02 23:30:00,2952.595,hard_stop,-86.6437,-0.008664,7,us,0.4148,1.0,100000.0
ETHUSDT,short,2022-03-03 14:15:00,2022-03-03 14:15:00,2916.75,2022-03-03 15:00:00,2022-03-03 15:00:00,2866.285,take_profit,161.0179,0.016102,3,london,0.3506,1.0,100000.0
ETHUSDT,long,2022-03-03 22:00:00,2022-03-03 22:00:00,2821.49,2022-03-04 00:30:00,2022-03-04 00:30:00,2772.18,hard_stop,-186.7658,-0.018677,10,us,0.1336,1.0,100000.0
ETHUSDT,short,2022-03-04 08:00:00,2022-03-04 08:00:00,2730.36,2022-03-04 16:00:00,2022-03-04 16:00:00,2668.615,take_profit,214.1423,0.021414,32,london,0.1838,1.0,100000.0
ETHUSDT,long,2022-03-06 08:00:00,2022-03-06 08:00:00,2643.17,2022-03-06 09:00:00,2022-03-06 09:00:00,2629.485,hard_stop,-63.775,-0.006377,4,london,0.3493,1.0,100000.0
ETHUSDT,short,2022-03-06 13:30:00,2022-03-06 13:30:00,2636.775,2022-03-06 19:45:00,2022-03-06 19:45:00,2606.07,take_profit,104.4491,0.010445,25,london,0.0484,1.0,100000.0
ETHUSDT,long,2022-03-06 22:15:00,2022-03-06 22:15:00,2637.42,2022-03-06 23:00:00,2022-03-06 23:00:00,2585.93,hard_stop,-207.2287,-0.020723,3,us,0.4288,1.0,100000.0
ETHUSDT,long,2022-03-07 08:30:00,2022-03-07 08:30:00,2522.015,2022-03-07 12:00:00,2022-03-07 12:00:00,2549.04,take_profit,95.1564,0.009516,14,london,0.2536,1.0,100000.0
ETHUSDT,short,2022-03-07 18:15:00,2022-03-07 18:15:00,2527.82,2022-03-07 19:45:00,2022-03-07 19:45:00,2458.67,take_profit,261.5559,0.026156,6,us,0.068,1.0,100000.0
ETHUSDT,long,2022-03-07 22:15:00,2022-03-07 22:15:00,2508.66,2022-03-08 06:15:00,2022-03-08 06:15:00,2505.16,time_stop,-25.9517,-0.002595,32,us,0.4072,1.0,100000.0
ETHUSDT,long,2022-03-08 12:45:00,2022-03-08 12:45:00,2576.38,2022-03-08 16:15:00,2022-03-08 16:15:00,2533.18,hard_stop,-179.6771,-0.017968,14,london,0.0488,1.0,100000.0
ETHUSDT,short,2022-03-08 18:30:00,2022-03-08 18:30:00,2583.22,2022-03-09 01:15:00,2022-03-09 01:15:00,2604.13,hard_stop,-92.9455,-0.009295,27,us,0.5895,1.0,100000.0
ETHUSDT,long,2022-03-09 14:30:00,2022-03-09 14:30:00,2736.785,2022-03-09 18:30:00,2022-03-09 18:30:00,2715.745,hard_stop,-88.8785,-0.008888,16,london,0.1161,1.0,100000.0
ETHUSDT,short,2022-03-09 23:00:00,2022-03-09 23:00:00,2716.935,2022-03-10 01:45:00,2022-03-10 01:45:00,2663.46,take_profit,184.8211,0.018482,11,us,0.2033,1.0,100000.0
ETHUSDT,short,2022-03-10 10:15:00,2022-03-10 10:15:00,2598.75,2022-03-10 18:15:00,2022-03-10 18:15:00,2589.06,time_stop,25.2872,0.002529,32,london,0.0311,1.0,100000.0
ETHUSDT,short,2022-03-10 21:45:00,2022-03-10 21:45:00,2602.18,2022-03-11 01:15:00,2022-03-11 01:15:00,2562.7,take_profit,139.7189,0.013972,14,us,0.5187,1.0,100000.0
ETHUSDT,short,2022-03-11 08:00:00,2022-03-11 08:00:00,2602.935,2022-03-11 11:30:00,2022-03-11 11:30:00,2633.565,hard_stop,-129.6749,-0.012967,14,london,0.2787,1.0,100000.0
ETHUSDT,short,2022-03-11 13:45:00,2022-03-11 13:45:00,2618.01,2022-03-11 16:00:00,2022-03-11 16:00:00,2567.75,take_profit,179.9779,0.017998,9,london,0.5541,1.0,100000.0
ETHUSDT,long,2022-03-12 08:45:00,2022-03-12 08:45:00,2580.62,2022-03-12 16:45:00,2022-03-12 16:45:00,2593.43,time_stop,37.6392,0.003764,32,london,0.1778,1.0,100000.0
ETHUSDT,long,2022-03-12 18:45:00,2022-03-12 18:45:00,2581.31,2022-03-12 23:45:00,2022-03-12 23:45:00,2567.64,hard_stop,-64.9576,-0.006496,20,us,0.2665,1.0,100000.0
ETHUSDT,long,2022-03-13 16:15:00,2022-03-13 16:15:00,2573.77,2022-03-13 19:45:00,2022-03-13 19:45:00,2561.55,hard_stop,-59.479,-0.005948,14,us,0.2982,1.0,100000.0
ETHUSDT,short,2022-03-14 08:00:00,2022-03-14 08:00:00,2587.625,2022-03-14 16:00:00,2022-03-14 16:00:00,2574.15,time_stop,40.0748,0.004007,32,london,0.5891,1.0,100000.0
ETHUSDT,long,2022-03-14 22:30:00,2022-03-14 22:30:00,2563.855,2022-03-15 04:45:00,2022-03-15 04:45:00,2545.16,hard_stop,-84.9175,-0.008492,25,us,0.5957,1.0,100000.0
ETHUSDT,short,2022-03-15 09:45:00,2022-03-15 09:45:00,2528.45,2022-03-15 12:30:00,2022-03-15 12:30:00,2543.01,hard_stop,-69.5847,-0.006958,11,london,0.0748,1.0,100000.0
ETHUSDT,long,2022-03-16 11:45:00,2022-03-16 11:45:00,2686.8,2022-03-16 18:15:00,2022-03-16 18:15:00,2652.88,hard_stop,-138.2468,-0.013825,26,london,0.0571,1.0,100000.0
ETHUSDT,short,2022-03-17 09:00:00,2022-03-17 09:00:00,2769.545,2022-03-17 12:15:00,2022-03-17 12:15:00,2791.98,hard_stop,-93.0061,-0.009301,13,london,0.2342,1.0,100000.0
ETHUSDT,short,2022-03-17 20:15:00,2022-03-17 20:15:00,2809.38,2022-03-18 00:45:00,2022-03-18 00:45:00,2774.16,take_profit,113.3657,0.011337,18,us,0.1918,1.0,100000.0
ETHUSDT,long,2022-03-18 08:00:00,2022-03-18 08:00:00,2798.8,2022-03-18 14:15:00,2022-03-18 14:15:00,2848.92,take_profit,167.0767,0.016708,25,london,0.5037,1.0,100000.0
ETHUSDT,short,2022-03-19 08:30:00,2022-03-19 08:30:00,2932.695,2022-03-19 09:15:00,2022-03-19 09:15:00,2948.45,hard_stop,-65.7219,-0.006572,3,london,0.1089,1.0,100000.0
ETHUSDT,short,2022-03-19 11:15:00,2022-03-19 11:15:00,2950.55,2022-03-19 12:30:00,2022-03-19 12:30:00,2964.81,hard_stop,-60.33,-0.006033,5,london,0.2797,1.0,100000.0
ETHUSDT,short,2022-03-19 14:30:00,2022-03-19 14:30:00,2956.33,2022-03-19 22:15:00,2022-03-19 22:15:00,2919.3,take_profit,113.2567,0.011326,31,london,0.544,1.0,100000.0
ETHUSDT,short,2022-03-20 09:45:00,2022-03-20 09:45:00,2919.93,2022-03-20 11:45:00,2022-03-20 11:45:00,2886.64,take_profit,102.0096,0.010201,8,london,0.026,1.0,100000.0
ETHUSDT,long,2022-03-20 20:00:00,2022-03-20 20:00:00,2883.9,2022-03-20 23:15:00,2022-03-20 23:15:00,2855.35,hard_stop,-110.9979,-0.0111,13,us,0.0884,1.0,100000.0
ETHUSDT,short,2022-03-21 13:00:00,2022-03-21 13:00:00,2915.745,2022-03-21 15:30:00,2022-03-21 15:30:00,2949.26,hard_stop,-126.9449,-0.012694,10,london,0.2942,1.0,100000.0
ETHUSDT,short,2022-03-21 17:30:00,2022-03-21 17:30:00,2916.02,2022-03-21 23:15:00,2022-03-21 23:15:00,2888.57,take_profit,82.1352,0.008214,23,us,0.0644,1.0,100000.0
ETHUSDT,long,2022-03-22 13:45:00,2022-03-22 13:45:00,3001.97,2022-03-22 19:45:00,2022-03-22 19:45:00,2982.71,hard_stop,-76.1579,-0.007616,24,london,0.4077,1.0,100000.0
ETHUSDT,short,2022-03-22 21:45:00,2022-03-22 21:45:00,3014.82,2022-03-22 23:00:00,2022-03-22 23:00:00,2990.63,take_profit,68.237,0.006824,5,us,0.3646,1.0,100000.0
ETHUSDT,long,2022-03-23 11:15:00,2022-03-23 11:15:00,2950.2,2022-03-23 14:15:00,2022-03-23 14:15:00,2982.65,take_profit,97.9925,0.009799,12,london,0.1936,1.0,100000.0
ETHUSDT,short,2022-03-23 17:45:00,2022-03-23 17:45:00,2963.52,2022-03-23 21:30:00,2022-03-23 21:30:00,2986.565,hard_stop,-89.7623,-0.008976,15,us,0.444,1.0,100000.0
ETHUSDT,short,2022-03-24 08:00:00,2022-03-24 08:00:00,3037.03,2022-03-24 09:15:00,2022-03-24 09:15:00,3059.35,hard_stop,-85.4929,-0.008549,5,london,0.591,1.0,100000.0
ETHUSDT,short,2022-03-24 11:15:00,2022-03-24 11:15:00,3054.63,2022-03-24 12:30:00,2022-03-24 12:30:00,3024.655,take_profit,86.1297,0.008613,5,london,0.1456,1.0,100000.0
ETHUSDT,short,2022-03-24 14:30:00,2022-03-24 14:30:00,3050.415,2022-03-24 15:00:00,2022-03-24 15:00:00,3085.49,hard_stop,-126.9844,-0.012698,2,london,0.0852,1.0,100000.0
ETHUSDT,short,2022-03-25 15:15:00,2022-03-25 15:15:00,3127.64,2022-03-25 22:45:00,2022-03-25 22:45:00,3098.14,take_profit,82.3203,0.008232,30,london,0.1095,1.0,100000.0
ETHUSDT,short,2022-03-26 08:00:00,2022-03-26 08:00:00,3129.015,2022-03-26 16:00:00,2022-03-26 16:00:00,3117.07,time_stop,26.175,0.002617,32,london,0.4983,1.0,100000.0
ETHUSDT,long,2022-03-26 18:30:00,2022-03-26 18:30:00,3119.965,2022-03-26 20:15:00,2022-03-26 20:15:00,3141.67,take_profit,57.5681,0.005757,7,us,0.5011,1.0,100000.0
ETHUSDT,short,2022-03-27 08:15:00,2022-03-27 08:15:00,3146.0,2022-03-27 12:45:00,2022-03-27 12:45:00,3126.28,take_profit,50.6828,0.005068,18,london,0.4536,1.0,100000.0
ETHUSDT,short,2022-03-27 14:45:00,2022-03-27 14:45:00,3145.25,2022-03-27 15:15:00,2022-03-27 15:15:00,3164.89,hard_stop,-74.4434,-0.007444,2,london,0.2586,1.0,100000.0
ETHUSDT,long,2022-03-28 16:15:00,2022-03-28 16:15:00,3343.76,2022-03-28 18:00:00,2022-03-28 18:00:00,3387.415,take_profit,118.5566,0.011856,7,us,0.0908,1.0,100000.0
ETHUSDT,short,2022-03-28 22:30:00,2022-03-28 22:30:00,3377.805,2022-03-28 23:45:00,2022-03-28 23:45:00,3333.62,take_profit,118.8098,0.011881,5,us,0.1185,1.0,100000.0
ETHUSDT,short,2022-03-29 08:00:00,2022-03-29 08:00:00,3395.365,2022-03-29 09:00:00,2022-03-29 09:00:00,3418.235,hard_stop,-79.3565,-0.007936,4,london,0.4794,1.0,100000.0
ETHUSDT,short,2022-03-29 17:45:00,2022-03-29 17:45:00,3402.47,2022-03-29 19:15:00,2022-03-29 19:15:00,3436.97,hard_stop,-113.3969,-0.01134,6,us,0.0192,1.0,100000.0
ETHUSDT,short,2022-03-29 21:15:00,2022-03-29 21:15:00,3398.24,2022-03-30 01:30:00,2022-03-30 01:30:00,3354.88,take_profit,115.5955,0.01156,17,us,0.0815,1.0,100000.0
ETHUSDT,short,2022-03-30 08:00:00,2022-03-30 08:00:00,3404.305,2022-03-30 13:45:00,2022-03-30 13:45:00,3369.62,take_profit,89.8857,0.008989,23,london,0.2945,1.0,100000.0
ETHUSDT,long,2022-03-30 16:00:00,2022-03-30 16:00:00,3385.755,2022-03-30 17:45:00,2022-03-30 17:45:00,3435.82,take_profit,135.8695,0.013587,7,us,0.4394,1.0,100000.0
ETHUSDT,short,2022-03-30 19:45:00,2022-03-30 19:45:00,3394.08,2022-03-31 01:15:00,2022-03-31 01:15:00,3412.75,hard_stop,-67.0075,-0.006701,22,us,0.1612,1.0,100000.0
ETHUSDT,short,2022-03-31 13:15:00,2022-03-31 13:15:00,3404.85,2022-03-31 14:00:00,2022-03-31 14:00:00,3360.415,take_profit,118.505,0.011851,3,london,0.5788,1.0,100000.0
ETHUSDT,short,2022-03-31 21:30:00,2022-03-31 21:30:00,3294.49,2022-04-01 02:00:00,2022-04-01 02:00:00,3246.815,take_profit,132.7113,0.013271,18,us,0.0386,1.0,100000.0
ETHUSDT,long,2022-04-01 08:00:00,2022-04-01 08:00:00,3283.8,2022-04-01 13:00:00,2022-04-01 13:00:00,3321.865,take_profit,103.9175,0.010392,20,london,0.3143,1.0,100000.0
ETHUSDT,short,2022-04-01 23:00:00,2022-04-01 23:00:00,3443.645,2022-04-02 00:30:00,2022-04-02 00:30:00,3482.95,hard_stop,-126.1378,-0.012614,6,us,0.4967,1.0,100000.0
ETHUSDT,short,2022-04-02 12:45:00,2022-04-02 12:45:00,3508.35,2022-04-02 15:45:00,2022-04-02 15:45:00,3459.97,take_profit,125.8996,0.01259,12,london,0.0328,1.0,100000.0
ETHUSDT,long,2022-04-02 17:45:00,2022-04-02 17:45:00,3474.08,2022-04-02 23:30:00,2022-04-02 23:30:00,3452.33,hard_stop,-74.6065,-0.007461,23,us,0.0652,1.0,100000.0
ETHUSDT,short,2022-04-03 08:30:00,2022-04-03 08:30:00,3479.995,2022-04-03 13:00:00,2022-04-03 13:00:00,3497.575,hard_stop,-62.5173,-0.006252,18,london,0.3005,1.0,100000.0
ETHUSDT,short,2022-04-03 17:00:00,2022-04-03 17:00:00,3483.04,2022-04-03 18:30:00,2022-04-03 18:30:00,3501.25,hard_stop,-64.2819,-0.006428,6,us,0.4369,1.0,100000.0
ETHUSDT,short,2022-04-03 20:30:00,2022-04-03 20:30:00,3495.4,2022-04-03 21:30:00,2022-04-03 21:30:00,3519.04,hard_stop,-79.6317,-0.007963,4,us,0.2938,1.0,100000.0
ETHUSDT,long,2022-04-04 08:00:00,2022-04-04 08:00:00,3497.34,2022-04-04 09:30:00,2022-04-04 09:30:00,3476.985,hard_stop,-70.2014,-0.00702,6,london,0.1913,1.0,100000.0
