symbol,direction,entry_signal_date,entry_fill_date,entry_price,exit_signal_date,exit_fill_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,session_at_entry,poc_distance_atr_at_entry,size_units,nav_at_entry
BTCUSDT,long,2024-06-27 08:00:00,2024-06-27 08:00:00,60789.75,2024-06-27 09:30:00,2024-06-27 09:30:00,61146.9,take_profit,46.7517,0.004675,6,london,0.0513,1.0,100000.0
BTCUSDT,long,2024-06-27 20:15:00,2024-06-27 20:15:00,61430.0,2024-06-27 23:00:00,2024-06-27 23:00:00,61636.9,take_profit,21.6806,0.002168,11,us,0.5942,1.0,100000.0
BTCUSDT,long,2024-06-28 09:45:00,2024-06-28 09:45:00,61530.2,2024-06-28 14:00:00,2024-06-28 14:00:00,61170.65,hard_stop,-70.4347,-0.007043,17,london,0.3543,1.0,100000.0
BTCUSDT,long,2024-06-29 08:15:00,2024-06-29 08:15:00,60959.1,2024-06-29 16:15:00,2024-06-29 16:15:00,60945.2,time_stop,-14.2802,-0.001428,32,london,0.1904,1.0,100000.0
BTCUSDT,long,2024-06-29 18:45:00,2024-06-29 18:45:00,61055.5,2024-06-30 02:00:00,2024-06-30 02:00:00,60927.45,hard_stop,-32.9727,-0.003297,29,us,0.3337,1.0,100000.0
BTCUSDT,long,2024-06-30 13:00:00,2024-06-30 13:00:00,61564.7,2024-06-30 18:30:00,2024-06-30 18:30:00,61902.7,take_profit,42.9016,0.00429,22,london,0.5483,1.0,100000.0
BTCUSDT,long,2024-07-01 09:30:00,2024-07-01 09:30:00,62871.45,2024-07-01 11:45:00,2024-07-01 11:45:00,62657.9,hard_stop,-45.9661,-0.004597,9,london,0.0187,1.0,100000.0
BTCUSDT,long,2024-07-01 14:15:00,2024-07-01 14:15:00,62816.5,2024-07-01 17:15:00,2024-07-01 17:15:00,63325.0,take_profit,68.9501,0.006895,12,london,0.3256,1.0,100000.0
BTCUSDT,long,2024-07-02 09:00:00,2024-07-02 09:00:00,62672.55,2024-07-02 14:15:00,2024-07-02 14:15:00,62325.6,hard_stop,-67.3592,-0.006736,21,london,0.0647,1.0,100000.0
BTCUSDT,long,2024-07-03 08:15:00,2024-07-03 08:15:00,60948.5,2024-07-03 08:30:00,2024-07-03 08:30:00,60722.25,hard_stop,-49.1215,-0.004912,1,london,0.2221,1.0,100000.0
BTCUSDT,long,2024-07-03 13:00:00,2024-07-03 13:00:00,60203.55,2024-07-03 19:30:00,2024-07-03 19:30:00,59830.6,hard_stop,-73.9482,-0.007395,26,london,0.2953,1.0,100000.0
BTCUSDT,long,2024-07-03 21:45:00,2024-07-03 21:45:00,60235.5,2024-07-04 01:30:00,2024-07-04 01:30:00,59405.75,hard_stop,-149.751,-0.014975,15,us,0.5019,1.0,100000.0
BTCUSDT,long,2024-07-04 12:15:00,2024-07-04 12:15:00,57522.1,2024-07-04 13:00:00,2024-07-04 13:00:00,57078.1,hard_stop,-89.1877,-0.008919,3,london,0.1178,1.0,100000.0
BTCUSDT,long,2024-07-04 15:00:00,2024-07-04 15:00:00,57461.1,2024-07-04 17:15:00,2024-07-04 17:15:00,58308.3,take_profit,135.4389,0.013544,9,london,0.2729,1.0,100000.0
BTCUSDT,short,2024-07-04 22:30:00,2024-07-04 22:30:00,58193.4,2024-07-04 23:30:00,2024-07-04 23:30:00,57424.35,take_profit,120.1542,0.012015,4,us,0.1052,1.0,100000.0
BTCUSDT,long,2024-07-05 13:00:00,2024-07-05 13:00:00,55267.2,2024-07-05 15:15:00,2024-07-05 15:15:00,56495.2,take_profit,210.1933,0.021019,9,london,0.1328,1.0,100000.0
BTCUSDT,long,2024-07-05 18:15:00,2024-07-05 18:15:00,56444.2,2024-07-06 02:15:00,2024-07-06 02:15:00,56266.1,time_stop,-43.5533,-0.004355,32,us,0.0752,1.0,100000.0
BTCUSDT,short,2024-07-06 08:00:00,2024-07-06 08:00:00,56592.6,2024-07-06 13:30:00,2024-07-06 13:30:00,56851.85,hard_stop,-57.8099,-0.005781,22,london,0.2863,1.0,100000.0
BTCUSDT,long,2024-07-06 19:30:00,2024-07-06 19:30:00,57813.75,2024-07-06 23:00:00,2024-07-06 23:00:00,58220.5,take_profit,58.3552,0.005836,14,us,0.0011,1.0,100000.0
BTCUSDT,long,2024-07-07 09:15:00,2024-07-07 09:15:00,57679.2,2024-07-07 11:00:00,2024-07-07 11:00:00,57427.55,hard_stop,-55.6292,-0.005563,7,london,0.5102,1.0,100000.0
BTCUSDT,short,2024-07-07 17:00:00,2024-07-07 17:00:00,56966.25,2024-07-07 20:30:00,2024-07-07 20:30:00,57221.3,hard_stop,-56.7721,-0.005677,14,us,0.4,1.0,100000.0
BTCUSDT,long,2024-07-08 08:15:00,2024-07-08 08:15:00,56675.7,2024-07-08 08:45:00,2024-07-08 08:45:00,57767.8,take_profit,180.6928,0.018069,2,london,0.2974,1.0,100000.0
BTCUSDT,long,2024-07-08 10:45:00,2024-07-08 10:45:00,56800.0,2024-07-08 14:15:00,2024-07-08 14:15:00,55591.1,hard_stop,-224.8345,-0.022483,14,london,0.509,1.0,100000.0
BTCUSDT,short,2024-07-09 08:00:00,2024-07-09 08:00:00,57296.45,2024-07-09 16:00:00,2024-07-09 16:00:00,57556.5,time_stop,-57.3868,-0.005739,32,london,0.4343,1.0,100000.0
BTCUSDT,short,2024-07-09 18:00:00,2024-07-09 18:00:00,57598.45,2024-07-09 22:30:00,2024-07-09 22:30:00,57865.6,hard_stop,-58.3815,-0.005838,18,us,0.0464,1.0,100000.0
BTCUSDT,long,2024-07-10 13:30:00,2024-07-10 13:30:00,57836.4,2024-07-10 19:00:00,2024-07-10 19:00:00,57517.5,hard_stop,-67.1383,-0.006714,22,london,0.0371,1.0,100000.0
BTCUSDT,long,2024-07-10 22:00:00,2024-07-10 22:00:00,57593.05,2024-07-11 01:45:00,2024-07-11 01:45:00,58260.9,take_profit,103.9602,0.010396,15,us,0.5251,1.0,100000.0
BTCUSDT,long,2024-07-11 08:00:00,2024-07-11 08:00:00,58147.35,2024-07-11 11:30:00,2024-07-11 11:30:00,58591.25,take_profit,64.3405,0.006434,14,london,0.0172,1.0,100000.0
BTCUSDT,long,2024-07-11 13:30:00,2024-07-11 13:30:00,58659.85,2024-07-11 14:15:00,2024-07-11 14:15:00,57752.0,hard_stop,-166.7651,-0.016677,3,london,0.2196,1.0,100000.0
BTCUSDT,long,2024-07-12 12:45:00,2024-07-12 12:45:00,57354.1,2024-07-12 14:00:00,2024-07-12 14:00:00,57866.6,take_profit,77.3572,0.007736,5,london,0.0349,1.0,100000.0
BTCUSDT,short,2024-07-12 18:30:00,2024-07-12 18:30:00,58193.85,2024-07-12 19:45:00,2024-07-12 19:45:00,57546.1,take_profit,99.309,0.009931,5,us,0.0752,1.0,100000.0
BTCUSDT,long,2024-07-13 08:00:00,2024-07-13 08:00:00,58130.0,2024-07-13 08:45:00,2024-07-13 08:45:00,57929.9,hard_stop,-46.4228,-0.004642,3,london,0.0041,1.0,100000.0
BTCUSDT,short,2024-07-13 16:00:00,2024-07-13 16:00:00,58757.2,2024-07-13 20:15:00,2024-07-13 20:15:00,58571.6,take_profit,19.5876,0.001959,17,us,0.49,1.0,100000.0
BTCUSDT,short,2024-07-14 14:15:00,2024-07-14 14:15:00,59487.4,2024-07-14 14:45:00,2024-07-14 14:45:00,59988.5,hard_stop,-96.2363,-0.009624,2,london,0.5297,1.0,100000.0
BTCUSDT,long,2024-07-14 17:30:00,2024-07-14 17:30:00,59975.4,2024-07-14 21:00:00,2024-07-14 21:00:00,60392.65,take_profit,57.5702,0.005757,14,us,0.1115,1.0,100000.0
BTCUSDT,short,2024-07-15 10:30:00,2024-07-15 10:30:00,62616.2,2024-07-15 14:30:00,2024-07-15 14:30:00,63005.45,hard_stop,-74.1644,-0.007416,16,london,0.008,1.0,100000.0
BTCUSDT,short,2024-07-15 20:15:00,2024-07-15 20:15:00,63563.5,2024-07-15 22:15:00,2024-07-15 22:15:00,64160.0,hard_stop,-105.8432,-0.010584,8,us,0.4951,1.0,100000.0
BTCUSDT,long,2024-07-16 09:30:00,2024-07-16 09:30:00,63051.55,2024-07-16 11:45:00,2024-07-16 11:45:00,63719.8,take_profit,93.9847,0.009398,9,london,0.5482,1.0,100000.0
BTCUSDT,short,2024-07-16 13:45:00,2024-07-16 13:45:00,63391.1,2024-07-16 15:00:00,2024-07-16 15:00:00,64137.4,hard_stop,-129.7295,-0.012973,5,london,0.0875,1.0,100000.0
BTCUSDT,long,2024-07-16 17:00:00,2024-07-16 17:00:00,64395.55,2024-07-16 19:30:00,2024-07-16 19:30:00,65096.55,take_profit,96.8585,0.009686,10,us,0.3156,1.0,100000.0
BTCUSDT,long,2024-07-16 21:30:00,2024-07-16 21:30:00,64596.9,2024-07-17 00:30:00,2024-07-17 00:30:00,65326.55,take_profit,100.9543,0.010095,12,us,0.1108,1.0,100000.0
BTCUSDT,short,2024-07-17 09:45:00,2024-07-17 09:45:00,65299.9,2024-07-17 11:30:00,2024-07-17 11:30:00,64783.7,take_profit,67.0507,0.006705,7,london,0.0542,1.0,100000.0
BTCUSDT,short,2024-07-17 14:00:00,2024-07-17 14:00:00,64955.0,2024-07-17 17:45:00,2024-07-17 17:45:00,64255.2,take_profit,95.7361,0.009574,15,london,0.1718,1.0,100000.0
BTCUSDT,short,2024-07-17 21:00:00,2024-07-17 21:00:00,64352.85,2024-07-18 01:45:00,2024-07-18 01:45:00,64640.1,hard_stop,-56.6367,-0.005664,19,us,0.4434,1.0,100000.0
BTCUSDT,long,2024-07-18 08:00:00,2024-07-18 08:00:00,64698.55,2024-07-18 14:15:00,2024-07-18 14:15:00,64365.3,hard_stop,-63.5081,-0.006351,25,london,0.0608,1.0,100000.0
BTCUSDT,long,2024-07-19 08:00:00,2024-07-19 08:00:00,63595.35,2024-07-19 11:45:00,2024-07-19 11:45:00,64095.2,take_profit,66.5985,0.00666,15,london,0.0652,1.0,100000.0
BTCUSDT,short,2024-07-19 17:30:00,2024-07-19 17:30:00,66587.15,2024-07-19 19:30:00,2024-07-19 19:30:00,67053.95,hard_stop,-82.1036,-0.00821,8,us,0.3845,1.0,100000.0
BTCUSDT,long,2024-07-19 21:30:00,2024-07-19 21:30:00,66968.7,2024-07-19 23:30:00,2024-07-19 23:30:00,66673.75,hard_stop,-56.043,-0.005604,8,us,0.1764,1.0,100000.0
BTCUSDT,short,2024-07-20 08:30:00,2024-07-20 08:30:00,66514.65,2024-07-20 15:30:00,2024-07-20 15:30:00,66742.25,hard_stop,-46.218,-0.004622,28,london,0.3515,1.0,100000.0
BTCUSDT,long,2024-07-21 14:15:00,2024-07-21 14:15:00,67076.1,2024-07-21 21:45:00,2024-07-21 21:45:00,68169.8,take_profit,151.0536,0.015105,30,london,0.3825,1.0,100000.0
BTCUSDT,short,2024-07-22 08:45:00,2024-07-22 08:45:00,67060.1,2024-07-22 09:45:00,2024-07-22 09:45:00,67389.3,hard_stop,-61.0903,-0.006109,4,london,0.5358,1.0,100000.0
BTCUSDT,long,2024-07-22 13:30:00,2024-07-22 13:30:00,67303.75,2024-07-22 14:30:00,2024-07-22 14:30:00,66835.2,hard_stop,-81.6172,-0.008162,4,london,0.0145,1.0,100000.0
BTCUSDT,short,2024-07-22 16:30:00,2024-07-22 16:30:00,66992.9,2024-07-22 17:45:00,2024-07-22 17:45:00,67429.8,hard_stop,-77.2159,-0.007722,5,us,0.159,1.0,100000.0
BTCUSDT,short,2024-07-22 19:45:00,2024-07-22 19:45:00,68193.5,2024-07-22 22:15:00,2024-07-22 22:15:00,67572.6,take_profit,79.0497,0.007905,10,us,0.0839,1.0,100000.0
BTCUSDT,short,2024-07-23 10:30:00,2024-07-23 10:30:00,66894.4,2024-07-23 12:15:00,2024-07-23 12:15:00,66491.8,take_profit,48.1844,0.004818,7,london,0.0003,1.0,100000.0
BTCUSDT,long,2024-07-23 15:15:00,2024-07-23 15:15:00,66410.0,2024-07-23 18:00:00,2024-07-23 18:00:00,65846.5,hard_stop,-96.8517,-0.009685,11,london,0.1042,1.0,100000.0
BTCUSDT,long,2024-07-24 11:15:00,2024-07-24 11:15:00,66445.0,2024-07-24 12:45:00,2024-07-24 12:45:00,66197.3,hard_stop,-49.279,-0.004928,6,london,0.0866,1.0,100000.0
BTCUSDT,short,2024-07-24 15:45:00,2024-07-24 15:45:00,66155.7,2024-07-24 17:45:00,2024-07-24 17:45:00,66561.6,hard_stop,-73.3553,-0.007336,8,london,0.5695,1.0,100000.0
BTCUSDT,long,2024-07-24 20:00:00,2024-07-24 20:00:00,65724.0,2024-07-24 22:45:00,2024-07-24 22:45:00,65266.6,hard_stop,-81.5941,-0.008159,11,us,0.3735,1.0,100000.0
BTCUSDT,long,2024-07-25 08:30:00,2024-07-25 08:30:00,64172.2,2024-07-25 16:30:00,2024-07-25 16:30:00,64876.3,time_stop,97.7204,0.009772,32,london,0.0404,1.0,100000.0
BTCUSDT,short,2024-07-26 08:30:00,2024-07-26 08:30:00,67065.5,2024-07-26 10:00:00,2024-07-26 10:00:00,67306.95,hard_stop,-48.0021,-0.0048,6,london,0.064,1.0,100000.0
BTCUSDT,short,2024-07-26 14:45:00,2024-07-26 14:45:00,67290.7,2024-07-26 19:00:00,2024-07-26 19:00:00,67695.85,hard_stop,-72.2089,-0.007221,17,london,0.1186,1.0,100000.0
BTCUSDT,short,2024-07-27 08:30:00,2024-07-27 08:30:00,67974.8,2024-07-27 09:45:00,2024-07-27 09:45:00,68193.5,hard_stop,-44.1737,-0.004417,5,london,0.5824,1.0,100000.0
BTCUSDT,short,2024-07-27 20:00:00,2024-07-27 20:00:00,67758.05,2024-07-27 21:15:00,2024-07-27 21:15:00,68891.4,hard_stop,-179.2643,-0.017926,5,us,0.0278,1.0,100000.0
BTCUSDT,short,2024-07-27 23:15:00,2024-07-27 23:15:00,68163.4,2024-07-28 04:00:00,2024-07-28 04:00:00,67838.55,take_profit,35.6575,0.003566,19,us,0.4363,1.0,100000.0
BTCUSDT,long,2024-07-28 11:00:00,2024-07-28 11:00:00,67644.05,2024-07-28 17:45:00,2024-07-28 17:45:00,67950.6,take_profit,33.3181,0.003332,27,london,0.5096,1.0,100000.0
BTCUSDT,short,2024-07-28 21:15:00,2024-07-28 21:15:00,67952.2,2024-07-28 22:15:00,2024-07-28 22:15:00,68208.5,hard_stop,-49.7177,-0.004972,4,us,0.124,1.0,100000.0
BTCUSDT,short,2024-07-29 08:00:00,2024-07-29 08:00:00,69538.2,2024-07-29 11:15:00,2024-07-29 11:15:00,69787.5,hard_stop,-47.8508,-0.004785,13,london,0.0594,1.0,100000.0
BTCUSDT,short,2024-07-29 13:15:00,2024-07-29 13:15:00,69637.9,2024-07-29 14:00:00,2024-07-29 14:00:00,69020.7,take_profit,76.6299,0.007663,3,london,0.2544,1.0,100000.0
BTCUSDT,long,2024-07-30 09:15:00,2024-07-30 09:15:00,66804.7,2024-07-30 09:45:00,2024-07-30 09:45:00,66580.0,hard_stop,-45.6354,-0.004564,2,london,0.1882,1.0,100000.0
BTCUSDT,short,2024-07-30 11:45:00,2024-07-30 11:45:00,66532.5,2024-07-30 14:45:00,2024-07-30 14:45:00,65779.4,take_profit,101.1928,0.010119,12,london,0.0686,1.0,100000.0
BTCUSDT,long,2024-07-30 19:30:00,2024-07-30 19:30:00,65802.5,2024-07-30 23:45:00,2024-07-30 23:45:00,66159.3,take_profit,42.2229,0.004222,17,us,0.4019,1.0,100000.0
BTCUSDT,long,2024-07-31 08:00:00,2024-07-31 08:00:00,66217.75,2024-07-31 10:45:00,2024-07-31 10:45:00,65960.2,hard_stop,-50.8944,-0.005089,11,london,0.0496,1.0,100000.0
BTCUSDT,short,2024-07-31 13:00:00,2024-07-31 13:00:00,66279.35,2024-07-31 17:45:00,2024-07-31 17:45:00,66656.1,hard_stop,-68.8427,-0.006884,19,london,0.1371,1.0,100000.0
BTCUSDT,short,2024-08-01 11:45:00,2024-08-01 11:45:00,64645.3,2024-08-01 12:45:00,2024-08-01 12:45:00,64855.9,hard_stop,-44.5778,-0.004458,4,london,0.0537,1.0,100000.0
BTCUSDT,long,2024-08-01 16:00:00,2024-08-01 16:00:00,62890.3,2024-08-01 20:30:00,2024-08-01 20:30:00,64150.55,take_profit,188.3886,0.018839,18,us,0.1405,1.0,100000.0
BTCUSDT,short,2024-08-02 14:45:00,2024-08-02 14:45:00,63145.6,2024-08-02 21:00:00,2024-08-02 21:00:00,62121.7,take_profit,150.1491,0.015015,25,london,0.2214,1.0,100000.0
BTCUSDT,short,2024-08-03 15:00:00,2024-08-03 15:00:00,61754.0,2024-08-03 15:30:00,2024-08-03 15:30:00,61202.85,take_profit,77.2493,0.007725,2,london,0.4669,1.0,100000.0
BTCUSDT,long,2024-08-03 17:30:00,2024-08-03 17:30:00,60646.3,2024-08-03 19:15:00,2024-08-03 19:15:00,59931.4,hard_stop,-129.8802,-0.012988,7,us,0.4458,1.0,100000.0
BTCUSDT,long,2024-08-03 23:00:00,2024-08-03 23:00:00,60705.3,2024-08-04 07:00:00,2024-08-04 07:00:00,60682.2,time_stop,-15.8053,-0.001581,32,us,0.5699,1.0,100000.0
BTCUSDT,long,2024-08-04 11:00:00,2024-08-04 11:00:00,60862.1,2024-08-04 14:00:00,2024-08-04 14:00:00,60569.75,hard_stop,-60.0348,-0.006003,12,london,0.4333,1.0,100000.0
BTCUSDT,short,2024-08-04 23:30:00,2024-08-04 23:30:00,58355.0,2024-08-05 00:15:00,2024-08-05 00:15:00,57392.0,take_profit,153.0244,0.015302,3,us,0.5799,1.0,100000.0
BTCUSDT,short,2024-08-05 11:45:00,2024-08-05 11:45:00,51316.8,2024-08-05 14:30:00,2024-08-05 14:30:00,53318.65,hard_stop,-402.0964,-0.04021,11,london,0.1542,1.0,100000.0
BTCUSDT,short,2024-08-05 16:30:00,2024-08-05 16:30:00,54718.0,2024-08-05 18:45:00,2024-08-05 18:45:00,53082.6,take_profit,286.8779,0.028688,9,us,0.2092,1.0,100000.0
BTCUSDT,short,2024-08-05 20:45:00,2024-08-05 20:45:00,54370.4,2024-08-06 00:15:00,2024-08-06 00:15:00,55599.9,hard_stop,-238.1341,-0.023813,14,us,0.2976,1.0,100000.0
BTCUSDT,short,2024-08-06 14:00:00,2024-08-06 14:00:00,55671.1,2024-08-06 16:30:00,2024-08-06 16:30:00,56533.85,hard_stop,-166.9727,-0.016697,10,london,0.022,1.0,100000.0
BTCUSDT,long,2024-08-07 13:30:00,2024-08-07 13:30:00,57010.4,2024-08-07 14:00:00,2024-08-07 14:00:00,56500.4,hard_stop,-101.4574,-0.010146,2,london,0.1105,1.0,100000.0
BTCUSDT,short,2024-08-07 16:00:00,2024-08-07 16:00:00,56078.05,2024-08-07 18:15:00,2024-08-07 18:15:00,54989.0,take_profit,182.2025,0.01822,9,us,0.0263,1.0,100000.0
BTCUSDT,long,2024-08-09 14:30:00,2024-08-09 14:30:00,60312.2,2024-08-09 22:30:00,2024-08-09 22:30:00,60778.0,time_stop,65.2315,0.006523,32,london,0.0482,1.0,100000.0
BTCUSDT,short,2024-08-10 13:45:00,2024-08-10 13:45:00,60399.9,2024-08-10 15:15:00,2024-08-10 15:15:00,60638.1,hard_stop,-51.4372,-0.005144,6,london,0.5565,1.0,100000.0
BTCUSDT,long,2024-08-10 17:15:00,2024-08-10 17:15:00,60619.4,2024-08-10 21:00:00,2024-08-10 21:00:00,61017.25,take_profit,53.6308,0.005363,15,us,0.3619,1.0,100000.0
BTCUSDT,long,2024-08-10 23:00:00,2024-08-10 23:00:00,60844.65,2024-08-11 03:00:00,2024-08-11 03:00:00,61146.8,take_profit,37.6593,0.003766,16,us,0.1732,1.0,100000.0
BTCUSDT,short,2024-08-11 09:45:00,2024-08-11 09:45:00,61078.8,2024-08-11 12:45:00,2024-08-11 12:45:00,60469.9,take_profit,87.6909,0.008769,12,london,0.3848,1.0,100000.0
BTCUSDT,long,2024-08-11 21:00:00,2024-08-11 21:00:00,58526.5,2024-08-12 05:00:00,2024-08-12 05:00:00,58543.5,time_stop,-9.0953,-0.00091,32,us,0.0283,1.0,100000.0
BTCUSDT,short,2024-08-12 08:00:00,2024-08-12 08:00:00,58670.1,2024-08-12 11:00:00,2024-08-12 11:00:00,59217.7,hard_stop,-105.3354,-0.010534,12,london,0.3827,1.0,100000.0
BTCUSDT,short,2024-08-12 13:30:00,2024-08-12 13:30:00,58819.3,2024-08-12 14:30:00,2024-08-12 14:30:00,59911.3,hard_stop,-197.6533,-0.019765,4,london,0.5644,1.0,100000.0
BTCUSDT,short,2024-08-12 16:30:00,2024-08-12 16:30:00,59679.3,2024-08-12 18:45:00,2024-08-12 18:45:00,58511.2,take_profit,183.7295,0.018373,9,us,0.067,1.0,100000.0
BTCUSDT,long,2024-08-12 21:00:00,2024-08-12 21:00:00,58785.7,2024-08-13 00:00:00,2024-08-13 00:00:00,59471.85,take_profit,104.7206,0.010472,12,us,0.0262,1.0,100000.0
BTCUSDT,long,2024-08-13 14:00:00,2024-08-13 14:00:00,59389.9,2024-08-13 16:30:00,2024-08-13 16:30:00,60488.45,take_profit,172.9725,0.017297,10,london,0.4968,1.0,100000.0
BTCUSDT,long,2024-08-13 21:45:00,2024-08-13 21:45:00,61005.8,2024-08-13 22:15:00,2024-08-13 22:15:00,60550.0,hard_stop,-86.7142,-0.008671,2,us,0.4488,1.0,100000.0
BTCUSDT,short,2024-08-14 08:00:00,2024-08-14 08:00:00,60851.55,2024-08-14 10:15:00,2024-08-14 10:15:00,61156.1,hard_stop,-62.048,-0.006205,9,london,0.4814,1.0,100000.0
BTCUSDT,short,2024-08-14 12:45:00,2024-08-14 12:45:00,61026.8,2024-08-14 13:45:00,2024-08-14 13:45:00,59583.0,take_profit,224.5846,0.022458,4,london,0.4808,1.0,100000.0
BTCUSDT,long,2024-08-14 16:30:00,2024-08-14 16:30:00,59040.25,2024-08-14 23:45:00,2024-08-14 23:45:00,58648.1,hard_stop,-78.4208,-0.007842,29,us,0.5732,1.0,100000.0
BTCUSDT,long,2024-08-15 13:45:00,2024-08-15 13:45:00,59420.2,2024-08-15 17:45:00,2024-08-15 17:45:00,58840.6,hard_stop,-109.5426,-0.010954,16,london,0.1448,1.0,100000.0
BTCUSDT,long,2024-08-16 12:45:00,2024-08-16 12:45:00,57844.3,2024-08-16 17:30:00,2024-08-16 17:30:00,58878.65,take_profit,166.8162,0.016682,19,london,0.1095,1.0,100000.0
BTCUSDT,long,2024-08-17 10:00:00,2024-08-17 10:00:00,59211.05,2024-08-17 14:45:00,2024-08-17 14:45:00,59499.9,take_profit,36.7831,0.003678,19,london,0.0447,1.0,100000.0
BTCUSDT,short,2024-08-18 08:00:00,2024-08-18 08:00:00,59531.75,2024-08-18 08:45:00,2024-08-18 08:45:00,59675.6,hard_stop,-36.1636,-0.003616,3,london,0.5871,1.0,100000.0
BTCUSDT,short,2024-08-18 11:00:00,2024-08-18 11:00:00,59841.1,2024-08-18 17:15:00,2024-08-18 17:15:00,59410.0,take_profit,60.0408,0.006004,25,london,0.0333,1.0,100000.0
BTCUSDT,long,2024-08-18 20:30:00,2024-08-18 20:30:00,59742.25,2024-08-18 21:30:00,2024-08-18 21:30:00,59529.75,hard_stop,-47.5695,-0.004757,4,us,0.4895,1.0,100000.0
BTCUSDT,short,2024-08-19 08:00:00,2024-08-19 08:00:00,58529.7,2024-08-19 09:45:00,2024-08-19 09:45:00,57977.2,take_profit,82.3965,0.00824,7,london,0.5861,1.0,100000.0
BTCUSDT,short,2024-08-19 11:45:00,2024-08-19 11:45:00,58360.9,2024-08-19 13:15:00,2024-08-19 13:15:00,58736.3,hard_stop,-76.3239,-0.007632,6,london,0.0197,1.0,100000.0
BTCUSDT,short,2024-08-19 15:15:00,2024-08-19 15:15:00,58633.5,2024-08-19 17:45:00,2024-08-19 17:45:00,58991.0,hard_stop,-72.972,-0.007297,10,london,0.5435,1.0,100000.0
BTCUSDT,long,2024-08-20 14:00:00,2024-08-20 14:00:00,60422.75,2024-08-20 14:30:00,2024-08-20 14:30:00,59717.1,hard_stop,-128.7855,-0.012879,2,london,0.0552,1.0,100000.0
BTCUSDT,long,2024-08-20 16:45:00,2024-08-20 16:45:00,58759.1,2024-08-20 19:15:00,2024-08-20 19:15:00,59344.2,take_profit,87.5761,0.008758,10,us,0.364,1.0,100000.0
BTCUSDT,short,2024-08-21 09:00:00,2024-08-21 09:00:00,59275.35,2024-08-21 12:45:00,2024-08-21 12:45:00,59480.0,hard_stop,-46.5253,-0.004653,15,london,0.0948,1.0,100000.0
BTCUSDT,short,2024-08-21 14:45:00,2024-08-21 14:45:00,59381.6,2024-08-21 17:15:00,2024-08-21 17:15:00,59903.4,hard_stop,-99.8723,-0.009987,10,london,0.2257,1.0,100000.0
BTCUSDT,short,2024-08-22 10:45:00,2024-08-22 10:45:00,61317.5,2024-08-22 13:00:00,2024-08-22 13:00:00,60804.1,take_profit,71.7281,0.007173,9,london,0.3813,1.0,100000.0
BTCUSDT,short,2024-08-22 16:15:00,2024-08-22 16:15:00,60456.8,2024-08-23 00:15:00,2024-08-23 00:15:00,60649.7,hard_stop,-43.9071,-0.004391,32,us,0.062,1.0,100000.0
BTCUSDT,long,2024-08-23 11:15:00,2024-08-23 11:15:00,60814.8,2024-08-23 14:00:00,2024-08-23 14:00:00,61435.35,take_profit,90.0393,0.009004,11,london,0.1033,1.0,100000.0
BTCUSDT,short,2024-08-23 16:00:00,2024-08-23 16:00:00,61470.65,2024-08-23 17:30:00,2024-08-23 17:30:00,62362.65,hard_stop,-157.1099,-0.015711,6,us,0.1142,1.0,100000.0
BTCUSDT,short,2024-08-24 18:15:00,2024-08-24 18:15:00,64359.8,2024-08-24 21:15:00,2024-08-24 21:15:00,63928.9,take_profit,54.9517,0.005495,12,us,0.3515,1.0,100000.0
BTCUSDT,long,2024-08-24 23:45:00,2024-08-24 23:45:00,64116.5,2024-08-25 06:30:00,2024-08-25 06:30:00,63996.8,hard_stop,-30.6691,-0.003067,27,us,0.5318,1.0,100000.0
BTCUSDT,long,2024-08-25 13:15:00,2024-08-25 13:15:00,64046.8,2024-08-25 21:00:00,2024-08-25 21:00:00,64303.95,take_profit,28.1503,0.002815,31,london,0.0388,1.0,100000.0
BTCUSDT,long,2024-08-25 23:45:00,2024-08-25 23:45:00,64190.2,2024-08-26 05:00:00,2024-08-26 05:00:00,63928.35,hard_stop,-52.7928,-0.005279,21,us,0.0121,1.0,100000.0
BTCUSDT,short,2024-08-26 10:00:00,2024-08-26 10:00:00,63858.75,2024-08-26 18:00:00,2024-08-26 18:00:00,63431.0,time_stop,54.9838,0.005498,32,london,0.0551,1.0,100000.0
BTCUSDT,long,2024-08-26 20:00:00,2024-08-26 20:00:00,63328.95,2024-08-26 21:15:00,2024-08-26 21:15:00,62949.1,hard_stop,-71.9805,-0.007198,5,us,0.5629,1.0,100000.0
BTCUSDT,short,2024-08-27 12:30:00,2024-08-27 12:30:00,62349.7,2024-08-27 14:45:00,2024-08-27 14:45:00,61815.1,take_profit,73.7422,0.007374,9,london,0.0665,1.0,100000.0
BTCUSDT,short,2024-08-28 09:30:00,2024-08-28 09:30:00,59753.55,2024-08-28 15:00:00,2024-08-28 15:00:00,58934.0,take_profit,125.155,0.012516,22,london,0.1849,1.0,100000.0
BTCUSDT,short,2024-08-28 17:00:00,2024-08-28 17:00:00,58964.4,2024-08-29 01:00:00,2024-08-29 01:00:00,59071.7,time_stop,-30.1974,-0.00302,32,us,0.052,1.0,100000.0
BTCUSDT,short,2024-08-29 18:45:00,2024-08-29 18:45:00,59130.0,2024-08-30 02:45:00,2024-08-30 02:45:00,59172.0,time_stop,-19.103,-0.00191,32,us,0.1073,1.0,100000.0
