variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,cost_pct,net_pnl_pct,bars_held,decision_tf,size_mult,conviction,exit_reason,z_entry,z_exit
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-07-26 01:08:00+00:00,3202.78,2024-07-26 01:12:00+00:00,3196.18,0.002060709758397561,0.003,-0.0009392902416024392,4,15m,1.0,high,take_profit,2.23269820779797,2.23269820779797
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-07-26 01:17:00+00:00,3180.97,2024-07-26 01:30:00+00:00,3179.11,0.0005847273001630127,0.003,-0.0024152726998369874,13,15m,1.0,high,trailing_stop,2.0814343933063193,2.1092139955326616
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-08-02 09:00:00+00:00,3158.46,2024-08-02 09:01:00+00:00,3156.98,0.0004685827903472273,0.003,-0.002531417209652773,1,15m,1.0,high,take_profit,3.185290477684395,3.185290477684395
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-08-02 09:06:00+00:00,3160.01,2024-08-02 09:07:00+00:00,3155.77,0.0013417679057978749,0.003,-0.0016582320942021252,1,15m,1.0,high,take_profit,3.185290477684395,3.185290477684395
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-08-02 09:12:00+00:00,3151.75,2024-08-02 09:17:00+00:00,3149.78,0.0006250495756324748,0.003,-0.0023749504243675253,5,15m,1.0,high,take_profit,3.185290477684395,3.017830289188961
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-08-02 09:22:00+00:00,3154.5,2024-08-02 09:24:00+00:00,3151.56,0.0009320019020446768,0.003,-0.0020679980979553233,2,15m,1.0,high,take_profit,3.017830289188961,3.017830289188961
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-08-02 09:29:00+00:00,3150.9,2024-08-02 09:30:00+00:00,3152.73,-0.0005807864419689057,0.003,-0.0035807864419689058,1,15m,1.0,high,hard_stop,3.017830289188961,2.9484085964741396
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-08-11 20:15:00+00:00,2569.76,2024-08-11 20:22:00+00:00,2567.44,-0.0009028080443310715,0.003,-0.0039028080443310716,7,15m,1.0,high,trailing_stop,-3.15196065852036,-3.15196065852036
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-08-11 20:27:00+00:00,2562.73,2024-08-11 20:28:00+00:00,2561.48,-0.00048776109851600413,0.003,-0.003487761098516004,1,15m,1.0,high,hard_stop,-3.15196065852036,-3.15196065852036
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-08-11 20:33:00+00:00,2563.16,2024-08-11 20:34:00+00:00,2558.2,-0.0019351113469311398,0.003,-0.00493511134693114,1,15m,1.0,high,hard_stop,-2.7432238159134372,-2.7432238159134372
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-08-11 20:39:00+00:00,2557.91,2024-08-11 20:43:00+00:00,2567.91,0.003909441692631965,0.003,0.0009094416926319652,4,15m,1.0,high,take_profit,-2.7432238159134372,-2.7432238159134372
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-08-11 20:48:00+00:00,2561.02,2024-08-11 20:55:00+00:00,2559.89,-0.0004412304472437567,0.003,-0.0034412304472437568,7,15m,1.0,high,trailing_stop,-3.017537647066864,-3.017537647066864
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-08-11 21:00:00+00:00,2555.99,2024-08-11 21:01:00+00:00,2547.04,-0.0035015786446738195,0.003,-0.00650157864467382,1,15m,1.0,high,hard_stop,-2.889622620065545,-2.889622620065545
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-08-11 21:06:00+00:00,2550.01,2024-08-11 21:07:00+00:00,2553.97,0.0015529350865288727,0.003,-0.0014470649134711274,1,15m,1.0,high,take_profit,-2.889622620065545,-2.889622620065545
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-08-11 21:12:00+00:00,2553.11,2024-08-11 21:19:00+00:00,2563.99,0.004261469345229862,0.003,0.0012614693452298624,7,15m,1.0,high,take_profit,-2.889622620065545,-2.690492068267098
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-08-11 21:24:00+00:00,2563.41,2024-08-11 21:26:00+00:00,2559.33,-0.0015916298992357802,0.003,-0.00459162989923578,2,15m,1.0,high,hard_stop,-2.690492068267098,-2.690492068267098
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-08-12 00:15:00+00:00,2572.35,2024-08-12 00:20:00+00:00,2566.98,-0.0020875852819406404,0.003,-0.0050875852819406405,5,15m,1.0,high,hard_stop,-2.22937126796322,-2.22937126796322
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-08-12 00:25:00+00:00,2551.53,2024-08-12 00:28:00+00:00,2548.53,-0.0011757651291578464,0.003,-0.004175765129157846,3,15m,1.0,high,trailing_stop,-2.22937126796322,-2.22937126796322
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-08-12 00:33:00+00:00,2529.12,2024-08-12 00:34:00+00:00,2526.77,-0.0009291769469221833,0.003,-0.003929176946922183,1,15m,1.0,high,hard_stop,-2.4314931947288776,-2.4314931947288776
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-08-12 00:39:00+00:00,2535.69,2024-08-12 00:46:00+00:00,2552.64,0.006684571063497513,0.003,0.003684571063497513,7,15m,1.0,high,take_profit,-2.4314931947288776,-2.3642010605087838
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-08-12 00:51:00+00:00,2540.88,2024-08-12 00:53:00+00:00,2537.94,-0.0011570794370454607,0.003,-0.004157079437045461,2,15m,1.0,high,trailing_stop,-2.3642010605087838,-2.3642010605087838
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-08-12 00:58:00+00:00,2536.83,2024-08-12 01:03:00+00:00,2532.11,-0.0018605897911959657,0.003,-0.004860589791195966,5,15m,1.0,high,hard_stop,-2.3642010605087838,-1.9832999927429185
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-08-12 01:15:00+00:00,2548.78,2024-08-12 01:18:00+00:00,2557.55,0.003440861902557213,0.003,0.00044086190255721285,3,15m,1.0,high,take_profit,-2.0220831780238697,-2.0220831780238697
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-08-12 01:23:00+00:00,2557.01,2024-08-12 01:25:00+00:00,2551.9,-0.0019984278512794607,0.003,-0.004998427851279461,2,15m,1.0,high,hard_stop,-2.0220831780238697,-2.0220831780238697
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-08-28 12:15:00+00:00,2527.63,2024-08-28 12:20:00+00:00,2524.65,0.0011789700233024725,0.003,-0.0018210299766975276,5,15m,1.0,high,take_profit,3.980766562073375,3.980766562073375
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-08-28 12:25:00+00:00,2528.53,2024-08-28 12:27:00+00:00,2531.68,-0.001245783123000166,0.003,-0.004245783123000166,2,15m,1.0,high,hard_stop,3.980766562073375,3.980766562073375
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-08-28 12:32:00+00:00,2531.5,2024-08-28 12:33:00+00:00,2534.65,-0.0012443215484889691,0.003,-0.004244321548488969,1,15m,1.0,high,hard_stop,3.696063580584537,3.696063580584537
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-08-28 12:38:00+00:00,2535.16,2024-08-28 12:44:00+00:00,2531.55,0.001423973240347598,0.003,-0.001576026759652402,6,15m,1.0,high,take_profit,3.696063580584537,3.696063580584537
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-08-28 12:49:00+00:00,2524.08,2024-08-28 12:53:00+00:00,2527.88,-0.0015054990333112084,0.003,-0.0045054990333112084,4,15m,1.0,high,hard_stop,3.3561065797374487,3.3561065797374487
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-08-28 12:58:00+00:00,2527.83,2024-08-28 12:59:00+00:00,2524.82,0.0011907446307701797,0.003,-0.0018092553692298204,1,15m,1.0,high,take_profit,3.3561065797374487,3.3561065797374487
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-08-28 13:04:00+00:00,2525.68,2024-08-28 13:05:00+00:00,2520.33,0.0021182414240916714,0.003,-0.0008817585759083287,1,15m,1.0,high,take_profit,3.09085235737396,3.09085235737396
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-08-28 13:10:00+00:00,2518.22,2024-08-28 13:12:00+00:00,2522.55,-0.0017194685134740428,0.003,-0.004719468513474043,2,15m,1.0,high,hard_stop,3.09085235737396,3.09085235737396
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-08-28 13:17:00+00:00,2522.0,2024-08-28 13:21:00+00:00,2524.4,-0.0009516256938937317,0.003,-0.003951625693893732,4,15m,1.0,high,hard_stop,2.9364381154953536,2.9364381154953536
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-08-28 13:26:00+00:00,2516.88,2024-08-28 13:28:00+00:00,2518.69,-0.000719144337433697,0.003,-0.003719144337433697,2,15m,1.0,high,hard_stop,2.9364381154953536,2.9364381154953536
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-09-08 00:15:00+00:00,2271.04,2024-09-08 00:16:00+00:00,2273.3,-0.000995138791038519,0.003,-0.003995138791038519,1,15m,1.0,high,hard_stop,3.6264125530676337,3.6264125530676337
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-09-08 00:21:00+00:00,2271.7,2024-09-08 00:29:00+00:00,2269.23,0.0010872914557379376,0.003,-0.0019127085442620624,8,15m,1.0,high,take_profit,3.6264125530676337,3.6264125530676337
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-09-08 00:34:00+00:00,2270.81,2024-09-08 00:35:00+00:00,2268.5,0.0010172581589829033,0.003,-0.0019827418410170968,1,15m,1.0,high,take_profit,3.2145267524467567,3.2145267524467567
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-09-08 00:40:00+00:00,2269.27,2024-09-08 00:43:00+00:00,2264.13,0.002265045587347414,0.003,-0.000734954412652586,3,15m,1.0,high,take_profit,3.2145267524467567,3.2145267524467567
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-09-08 00:48:00+00:00,2263.79,2024-09-08 00:49:00+00:00,2266.44,-0.0011706032803395772,0.003,-0.004170603280339577,1,15m,1.0,high,hard_stop,3.2404932536524815,3.2404932536524815
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-09-08 00:54:00+00:00,2269.11,2024-09-08 00:56:00+00:00,2270.55,-0.0006346100453482606,0.003,-0.0036346100453482607,2,15m,1.0,high,hard_stop,3.2404932536524815,3.2404932536524815
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-09-08 01:01:00+00:00,2268.46,2024-09-08 01:02:00+00:00,2269.83,-0.0006039339463776994,0.003,-0.0036039339463776994,1,15m,1.0,high,hard_stop,3.3274515985579165,3.3274515985579165
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-09-08 01:07:00+00:00,2271.8,2024-09-08 01:08:00+00:00,2276.24,-0.00195439739413672,0.003,-0.00495439739413672,1,15m,1.0,high,hard_stop,3.3274515985579165,3.3274515985579165
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-09-08 01:13:00+00:00,2274.7,2024-09-08 01:18:00+00:00,2274.85,-6.594276168292446e-05,0.003,-0.0030659427616829245,5,15m,1.0,high,trailing_stop,3.3274515985579165,3.17949851620953
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,short,2024-09-08 01:23:00+00:00,2277.34,2024-09-08 01:27:00+00:00,2274.9,0.0010714254349373231,0.003,-0.001928574565062677,4,15m,1.0,high,take_profit,3.17949851620953,3.17949851620953
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-14 20:15:00+00:00,2407.0,2024-09-14 20:16:00+00:00,2408.31,0.0005442459493145702,0.003,-0.00245575405068543,1,15m,1.0,high,hard_stop,-6.431439084319729,-6.431439084319729
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-14 20:21:00+00:00,2408.0,2024-09-14 20:23:00+00:00,2409.77,0.0007350498338869471,0.003,-0.002264950166113053,2,15m,1.0,high,take_profit,-6.431439084319729,-6.431439084319729
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-14 20:28:00+00:00,2413.34,2024-09-14 20:31:00+00:00,2409.79,-0.001470990411628792,0.003,-0.004470990411628792,3,15m,1.0,high,hard_stop,-6.431439084319729,-5.417041014096146
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-14 20:36:00+00:00,2410.91,2024-09-14 20:47:00+00:00,2410.29,-0.0002571643072531993,0.003,-0.0032571643072531993,11,15m,1.0,high,trailing_stop,-5.417041014096146,-4.437825325596776
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-14 20:52:00+00:00,2413.0,2024-09-14 20:54:00+00:00,2413.9,0.0003729796933278351,0.003,-0.002627020306672165,2,15m,1.0,high,trailing_stop,-4.437825325596776,-4.437825325596776
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-14 20:59:00+00:00,2415.55,2024-09-14 21:02:00+00:00,2413.5,-0.0008486680052163242,0.003,-0.0038486680052163243,3,15m,1.0,high,hard_stop,-4.437825325596776,-3.98704267236834
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-14 21:07:00+00:00,2411.86,2024-09-14 21:10:00+00:00,2413.97,0.0008748434817940076,0.003,-0.0021251565182059924,3,15m,1.0,high,take_profit,-3.98704267236834,-3.98704267236834
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-14 21:15:00+00:00,2415.55,2024-09-14 21:16:00+00:00,2413.93,-0.0006706547163173315,0.003,-0.0036706547163173316,1,15m,1.0,high,hard_stop,-3.5842071961385664,-3.5842071961385664
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-14 21:21:00+00:00,2414.84,2024-09-14 21:23:00+00:00,2416.47,0.0006749929601959082,0.003,-0.002325007039804092,2,15m,1.0,high,take_profit,-3.5842071961385664,-3.5842071961385664
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-14 21:28:00+00:00,2417.56,2024-09-14 21:29:00+00:00,2416.81,-0.00031023014940678717,0.003,-0.0033102301494067872,1,15m,1.0,high,hard_stop,-3.5842071961385664,-3.5842071961385664
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-20 00:15:00+00:00,2461.92,2024-09-20 00:16:00+00:00,2459.37,-0.0010357769545721318,0.003,-0.004035776954572132,1,15m,1.0,high,hard_stop,-2.2017489688054286,-2.2017489688054286
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-20 00:21:00+00:00,2458.57,2024-09-20 00:25:00+00:00,2457.52,-0.0004270775288074402,0.003,-0.0034270775288074403,4,15m,1.0,high,hard_stop,-2.2017489688054286,-2.2017489688054286
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-20 00:30:00+00:00,2454.19,2024-09-20 00:31:00+00:00,2457.11,0.001189801930575829,0.003,-0.0018101980694241711,1,15m,1.0,high,take_profit,-2.199440626656084,-2.199440626656084
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-20 00:36:00+00:00,2450.99,2024-09-20 00:37:00+00:00,2448.17,-0.001150555489822347,0.003,-0.004150555489822347,1,15m,1.0,high,hard_stop,-2.199440626656084,-2.199440626656084
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-20 00:42:00+00:00,2452.42,2024-09-20 00:51:00+00:00,2452.0,-0.00017125940907347648,0.003,-0.0031712594090734765,9,15m,1.0,high,trailing_stop,-2.199440626656084,-2.3251849041967723
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-20 00:56:00+00:00,2450.38,2024-09-20 00:57:00+00:00,2447.73,-0.0010814649156457579,0.003,-0.004081464915645758,1,15m,1.0,high,hard_stop,-2.3251849041967723,-2.3251849041967723
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-20 01:02:00+00:00,2447.11,2024-09-20 01:03:00+00:00,2443.56,-0.001450690814879696,0.003,-0.004450690814879696,1,15m,1.0,high,hard_stop,-2.4295754815940613,-2.4295754815940613
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-20 01:08:00+00:00,2440.56,2024-09-20 01:09:00+00:00,2439.32,-0.0005080801127609336,0.003,-0.0035080801127609336,1,15m,1.0,high,hard_stop,-2.4295754815940613,-2.4295754815940613
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-20 01:14:00+00:00,2439.58,2024-09-20 01:17:00+00:00,2445.27,0.0023323686864131776,0.003,-0.0006676313135868224,3,15m,1.0,high,take_profit,-2.4295754815940613,-2.192877725511623
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-20 01:22:00+00:00,2446.67,2024-09-20 01:23:00+00:00,2443.02,-0.0014918235806218316,0.003,-0.004491823580621832,1,15m,1.0,high,hard_stop,-2.192877725511623,-2.192877725511623
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-20 01:28:00+00:00,2446.32,2024-09-20 01:30:00+00:00,2450.3,0.0016269335164655896,0.003,-0.0013730664835344105,2,15m,1.0,high,take_profit,-2.192877725511623,-2.0372874736246946
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-24 04:15:00+00:00,2623.68,2024-09-24 04:16:00+00:00,2622.13,-0.0005907732650322073,0.003,-0.0035907732650322073,1,15m,1.0,high,hard_stop,-5.3669579016283935,-5.3669579016283935
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-24 04:21:00+00:00,2618.29,2024-09-24 04:22:00+00:00,2620.32,0.0007753151866294328,0.003,-0.0022246848133705673,1,15m,1.0,high,take_profit,-5.3669579016283935,-5.3669579016283935
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-24 04:27:00+00:00,2624.17,2024-09-24 04:35:00+00:00,2623.33,-0.00032010121295500404,0.003,-0.003320101212955004,8,15m,1.0,high,trailing_stop,-5.3669579016283935,-4.947840672863166
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-24 04:40:00+00:00,2624.45,2024-09-24 04:44:00+00:00,2622.22,-0.0008497018422907177,0.003,-0.0038497018422907177,4,15m,1.0,high,hard_stop,-4.947840672863166,-4.947840672863166
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-24 04:49:00+00:00,2620.12,2024-09-24 04:50:00+00:00,2619.4,-0.00027479657420259596,0.003,-0.003274796574202596,1,15m,1.0,high,hard_stop,-4.477793925537639,-4.477793925537639
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-24 04:55:00+00:00,2619.35,2024-09-24 04:56:00+00:00,2622.08,0.0010422433046366475,0.003,-0.0019577566953633526,1,15m,1.0,high,take_profit,-4.477793925537639,-4.477793925537639
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-24 05:01:00+00:00,2624.04,2024-09-24 05:06:00+00:00,2627.4,0.0012804682855445115,0.003,-0.0017195317144554885,5,15m,1.0,high,take_profit,-3.7983543122838257,-3.7983543122838257
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-24 05:11:00+00:00,2627.27,2024-09-24 05:18:00+00:00,2626.89,-0.00014463682834275904,0.003,-0.003144636828342759,7,15m,1.0,high,trailing_stop,-3.7983543122838257,-3.507768161685322
vpvr_edge_zscore_multi_tf_v1_20260720,ETHUSDT,long,2024-09-24 05:23:00+00:00,2626.22,2024-09-24 05:27:00+00:00,2628.88,0.0010128625933851776,0.003,-0.0019871374066148225,4,15m,1.0,high,take_profit,-3.507768161685322,-3.507768161685322
